kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,i32,103763,3,0,1,6.646788,1.053140
saxpy,i32,103763,4,0,1,7.760883,0.901959
saxpy,i32,103763,5,0,1,7.772509,0.900610
saxpy,i32,103763,6,0,1,4.662144,1.501455
saxpy,i32,103763,7,0,1,6.405717,1.092774
saxpy,i32,103763,8,0,1,7.520693,0.930765
saxpy,i32,103763,9,0,1,7.554641,0.926583
saxpy,i32,103763,10,0,1,4.345184,1.610979
saxpy,i32,103763,11,0,1,7.065196,0.990772
saxpy,i32,103763,12,0,1,7.447818,0.939873
saxpy,i32,103763,13,0,1,7.406088,0.945168
saxpy,i32,103763,14,0,1,7.476798,0.936230
saxpy,i32,103763,15,0,1,7.450492,0.939535
saxpy,i32,103763,16,0,1,7.530791,0.929517
saxpy,i32,103763,17,0,1,7.234148,0.967633
saxpy,i32,103763,18,0,1,7.409261,0.944764
saxpy,i32,103763,19,0,1,7.269626,0.962911
saxpy,i32,144560,0,0,1,7.587854,0.922527
saxpy,i32,144560,1,0,1,7.566804,0.925093
saxpy,i32,144560,2,0,1,7.471766,0.936860
saxpy,i32,144560,3,0,1,7.407256,0.945019
saxpy,i32,144560,4,0,1,7.413904,0.944172
saxpy,i32,144560,5,0,1,7.404979,0.945310
saxpy,i32,144560,6,0,1,7.585266,0.922842
saxpy,i32,144560,7,0,1,7.595429,0.921607
saxpy,i32,144560,8,0,1,7.611826,0.919622
saxpy,i32,144560,9,0,1,7.591640,0.922067
saxpy,i32,144560,10,0,1,7.579698,0.923520
saxpy,i32,144560,11,0,1,7.600021,0.921050
saxpy,i32,144560,12,0,1,6.826435,1.025425
saxpy,i32,144560,13,0,1,7.626484,0.917854
saxpy,i32,144560,14,0,1,7.652321,0.914755
saxpy,i32,144560,15,0,1,7.641804,0.916014
saxpy,i32,144560,16,0,1,7.655360,0.914392
saxpy,i32,144560,17,0,1,7.648677,0.915191
saxpy,i32,144560,18,0,1,7.637363,0.916547
saxpy,i32,144560,19,0,1,7.637363,0.916547
saxpy,i32,201396,0,0,1,3.898717,1.795463
saxpy,i32,201396,1,0,1,7.283103,0.961129
saxpy,i32,201396,2,0,1,7.280733,0.961442
saxpy,i32,201396,3,0,1,7.290485,0.960156
saxpy,i32,201396,4,0,1,7.011053,0.998424
saxpy,i32,201396,5,0,1,7.743022,0.904040
saxpy,i32,201396,6,0,1,7.748533,0.903397
saxpy,i32,201396,7,0,1,7.751665,0.903032
saxpy,i32,201396,8,0,1,7.745106,0.903797
saxpy,i32,201396,9,0,1,7.744957,0.903814
saxpy,i32,201396,10,0,1,7.748086,0.903449
saxpy,i32,201396,11,0,1,7.752709,0.902910
saxpy,i32,201396,12,0,1,7.475724,0.936364
saxpy,i32,201396,13,0,1,7.732617,0.905256
saxpy,i32,201396,14,0,1,7.742724,0.904075
saxpy,i32,201396,15,0,1,7.736032,0.904857
saxpy,i32,201396,16,0,1,7.382551,0.948182
saxpy,i32,201396,17,0,1,7.385936,0.947747
saxpy,i32,201396,18,0,1,7.376738,0.948929
saxpy,i32,201396,19,0,1,7.389730,0.947261
saxpy,i32,280578,0,0,1,7.415538,0.943964
saxpy,i32,280578,1,0,1,7.728889,0.905693
saxpy,i32,280578,2,0,1,7.707340,0.908225
saxpy,i32,280578,3,0,1,7.714863,0.907339
saxpy,i32,280578,4,0,1,7.239415,0.966929
saxpy,i32,280578,5,0,1,7.728996,0.905680
saxpy,i32,280578,6,0,1,7.724633,0.906192
saxpy,i32,280578,7,0,1,7.732297,0.905294
saxpy,i32,280578,8,0,1,7.720382,0.906691
saxpy,i32,280578,9,0,1,7.727718,0.905830
saxpy,i32,280578,10,0,1,7.732830,0.905231
saxpy,i32,280578,11,0,1,7.735068,0.904969
saxpy,i32,280578,12,0,1,7.376837,0.948916
saxpy,i32,280578,13,0,1,7.736028,0.904857
saxpy,i32,280578,14,0,1,7.269143,0.962975
saxpy,i32,280578,15,0,1,7.741471,0.904221
saxpy,i32,280578,16,0,1,7.743287,0.904009
saxpy,i32,280578,17,0,1,7.742860,0.904059
saxpy,i32,280578,18,0,1,7.735708,0.904895
saxpy,i32,280578,19,0,1,7.735601,0.904907
saxpy,i32,390892,0,0,1,7.733315,0.905175
saxpy,i32,390892,1,0,1,7.736606,0.904790
saxpy,i32,390892,2,0,1,7.715304,0.907288
saxpy,i32,390892,3,0,1,4.264214,1.641569
saxpy,i32,390892,4,0,1,6.968517,1.004518
saxpy,i32,390892,5,0,1,7.737295,0.904709
saxpy,i32,390892,6,0,1,7.742352,0.904118
saxpy,i32,390892,7,0,1,7.727505,0.905855
saxpy,i32,390892,8,0,1,7.747339,0.903536
saxpy,i32,390892,9,0,1,7.732473,0.905273
saxpy,i32,390892,10,0,1,7.742582,0.904091
saxpy,i32,390892,11,0,1,7.746188,0.903670
saxpy,i32,390892,12,0,1,7.754255,0.902730
saxpy,i32,390892,13,0,1,7.735151,0.904960
saxpy,i32,390892,14,0,1,7.741509,0.904217
saxpy,i32,390892,15,0,1,7.744653,0.903849
saxpy,i32,390892,16,0,1,7.744500,0.903867
saxpy,i32,390892,17,0,1,5.664034,1.235868
saxpy,i32,390892,18,0,1,6.602627,1.060184
saxpy,i32,390892,19,0,1,7.337112,0.954054
saxpy,i32,544578,0,0,1,7.407259,0.945019
saxpy,i32,544578,1,0,1,7.577106,0.923836
saxpy,i32,544578,2,0,1,7.180380,0.974879
saxpy,i32,544578,3,0,1,6.881546,1.017213
saxpy,i32,544578,4,0,1,7.565632,0.925237
saxpy,i32,544578,5,0,1,7.174988,0.975611
saxpy,i32,544578,6,0,1,7.287616,0.960534
saxpy,i32,544578,7,0,1,7.228272,0.968420
saxpy,i32,544578,8,0,1,6.191025,1.130669
saxpy,i32,544578,9,0,1,6.513584,1.074677
saxpy,i32,544578,10,0,1,6.354729,1.101542
saxpy,i32,544578,11,0,1,7.193612,0.973086
saxpy,i32,544578,12,0,1,7.214721,0.970238
saxpy,i32,544578,13,0,1,6.558929,1.067247
saxpy,i32,544578,14,0,1,6.938625,1.008845
saxpy,i32,544578,15,0,1,6.942031,1.008351
saxpy,i32,544578,16,0,1,6.387937,1.095815
saxpy,i32,544578,17,0,1,6.899943,1.014501
saxpy,i32,544578,18,0,1,7.434309,0.941580
saxpy,i32,544578,19,0,1,6.172744,1.134018
saxpy,i32,758688,0,0,1,6.806361,1.028450
saxpy,i32,758688,1,0,1,7.280062,0.961530
saxpy,i32,758688,2,0,1,7.650687,0.914951
saxpy,i32,758688,3,0,1,6.532024,1.071643
saxpy,i32,758688,4,0,1,7.444906,0.940240
saxpy,i32,758688,5,0,1,7.170083,0.976279
saxpy,i32,758688,6,0,1,7.647949,0.915278
saxpy,i32,758688,7,0,1,3.073939,2.277209
saxpy,i32,758688,8,0,1,6.448331,1.085552
saxpy,i32,758688,9,0,1,7.095814,0.986497
saxpy,i32,758688,10,0,1,7.655048,0.914429
saxpy,i32,758688,11,0,1,7.763142,0.901697
saxpy,i32,758688,12,0,1,7.761752,0.901858
saxpy,i32,758688,13,0,1,7.770099,0.900889
saxpy,i32,758688,14,0,1,7.717106,0.907076
saxpy,i32,758688,15,0,1,7.574458,0.924159
saxpy,i32,758688,16,0,1,7.757030,0.902407
saxpy,i32,758688,17,0,1,7.665451,0.913188
saxpy,i32,758688,18,0,1,7.498769,0.933486
saxpy,i32,758688,19,0,1,7.761117,0.901932
saxpy,i32,1056978,0,0,1,7.202772,0.971848
saxpy,i32,1056978,1,0,1,7.726306,0.905996
saxpy,i32,1056978,2,0,1,7.670990,0.912529
saxpy,i32,1056978,3,0,1,6.945372,1.007865
saxpy,i32,1056978,4,0,1,7.722693,0.906420
saxpy,i32,1056978,5,0,1,7.585549,0.922807
saxpy,i32,1056978,6,0,1,7.530425,0.929562
saxpy,i32,1056978,7,0,1,7.748708,0.903376
saxpy,i32,1056978,8,0,1,6.942019,1.008352
saxpy,i32,1056978,9,0,1,5.354010,1.307431
saxpy,i32,1056978,10,0,1,4.324593,1.618650
saxpy,i32,1056978,11,0,1,7.121078,0.982997
saxpy,i32,1056978,12,0,1,6.641687,1.053949
saxpy,i32,1056978,13,0,1,7.763962,0.901602
saxpy,i32,1056978,14,0,1,7.987199,0.876402
saxpy,i32,1056978,15,0,1,7.616762,0.919026
saxpy,i32,1056978,16,0,1,7.897414,0.886366
saxpy,i32,1056978,17,0,1,8.045932,0.870005
saxpy,i32,1056978,18,0,1,8.059951,0.868492
saxpy,i32,1056978,19,0,1,8.060013,0.868485
saxpy,i32,1472547,0,0,1,7.777345,0.900050
saxpy,i32,1472547,1,0,1,7.924738,0.883310
saxpy,i32,1472547,2,0,1,7.095330,0.986564
saxpy,i32,1472547,3,0,1,6.922971,1.011127
saxpy,i32,1472547,4,0,1,7.629698,0.917467
saxpy,i32,1472547,5,0,1,6.960275,1.005707
saxpy,i32,1472547,6,0,1,6.336370,1.104733
saxpy,i32,1472547,7,0,1,6.521654,1.073347
saxpy,i32,1472547,8,0,1,7.352588,0.952046
saxpy,i32,1472547,9,0,1,4.894028,1.430315
saxpy,i32,1472547,10,0,1,3.719863,1.881790
saxpy,i32,1472547,11,0,1,5.662455,1.236213
saxpy,i32,1472547,12,0,1,6.084201,1.150521
saxpy,i32,1472547,13,0,1,6.344300,1.103353
saxpy,i32,1472547,14,0,1,6.694171,1.045686
saxpy,i32,1472547,15,0,1,6.454194,1.084566
saxpy,i32,1472547,16,0,1,6.038060,1.159313
saxpy,i32,1472547,17,0,1,5.798034,1.207306
saxpy,i32,1472547,18,0,1,6.631317,1.055597
saxpy,i32,1472547,19,0,1,6.220628,1.125288
saxpy,i32,2051504,0,0,1,4.794662,1.459957
saxpy,i32,2051504,1,0,1,6.292320,1.112467
saxpy,i32,2051504,2,0,1,6.963421,1.005253
saxpy,i32,2051504,3,0,1,6.880109,1.017426
saxpy,i32,2051504,4,0,1,7.188221,0.973815
saxpy,i32,2051504,5,0,1,7.166526,0.976763
saxpy,i32,2051504,6,0,1,7.225514,0.968789
saxpy,i32,2051504,7,0,1,5.229880,1.338463
saxpy,i32,2051504,8,0,1,5.292565,1.322610
saxpy,i32,2051504,9,0,1,5.290067,1.323235
saxpy,i32,2051504,10,0,1,5.993179,1.167995
saxpy,i32,2051504,11,0,1,6.401518,1.093491
saxpy,i32,2051504,12,0,1,7.103410,0.985442
saxpy,i32,2051504,13,0,1,7.359774,0.951116
saxpy,i32,2051504,14,0,1,7.297246,0.959266
saxpy,i32,2051504,15,0,1,7.307995,0.957855
saxpy,i32,2051504,16,0,1,7.352573,0.952048
saxpy,i32,2051504,17,0,1,4.961910,1.410747
saxpy,i32,2051504,18,0,1,5.786325,1.209749
saxpy,i32,2051504,19,0,1,6.217602,1.125836
saxpy,i32,2858088,0,0,1,5.136995,1.362664
saxpy,i32,2858088,1,0,1,5.250499,1.333207
saxpy,i32,2858088,2,0,1,3.570760,1.960367
saxpy,i32,2858088,3,0,1,3.878918,1.804627
saxpy,i32,2858088,4,0,1,3.938013,1.777546
saxpy,i32,2858088,5,0,1,4.263687,1.641772
saxpy,i32,2858088,6,0,1,4.445200,1.574732
saxpy,i32,2858088,7,0,1,4.541813,1.541235
saxpy,i32,2858088,8,0,1,3.740015,1.871650
saxpy,i32,2858088,9,0,1,4.196939,1.667882
saxpy,i32,2858088,10,0,1,3.963157,1.766269
saxpy,i32,2858088,11,0,1,4.155188,1.684641
saxpy,i32,2858088,12,0,1,4.324121,1.618826
saxpy,i32,2858088,13,0,1,4.506220,1.553408
saxpy,i32,2858088,14,0,1,4.173247,1.677351
saxpy,i32,2858088,15,0,1,5.200523,1.346018
saxpy,i32,2858088,16,0,1,3.312976,2.112904
saxpy,i32,2858088,17,0,1,5.046888,1.386993
saxpy,i32,2858088,18,0,1,5.729687,1.221707
saxpy,i32,2858088,19,0,1,5.860298,1.194478
saxpy,i32,3981793,0,0,1,4.423873,1.582324
saxpy,i32,3981793,1,0,1,4.386145,1.595934
saxpy,i32,3981793,2,0,1,3.150231,2.222059
saxpy,i32,3981793,3,0,1,4.472332,1.565179
saxpy,i32,3981793,4,0,1,4.683889,1.494485
saxpy,i32,3981793,5,0,1,4.427424,1.581055
saxpy,i32,3981793,6,0,1,3.949670,1.772300
saxpy,i32,3981793,7,0,1,3.989641,1.754544
saxpy,i32,3981793,8,0,1,4.616954,1.516151
saxpy,i32,3981793,9,0,1,4.500419,1.555411
saxpy,i32,3981793,10,0,1,4.773205,1.466520
saxpy,i32,3981793,11,0,1,3.501105,1.999369
saxpy,i32,3981793,12,0,1,3.762604,1.860414
saxpy,i32,3981793,13,0,1,3.800472,1.841876
saxpy,i32,3981793,14,0,1,3.776239,1.853696
saxpy,i32,3981793,15,0,1,4.301955,1.627167
saxpy,i32,3981793,16,0,1,4.619855,1.515199
saxpy,i32,3981793,17,0,1,4.687035,1.493482
saxpy,i32,3981793,18,0,1,4.487728,1.559809
saxpy,i32,3981793,19,0,1,4.101311,1.706771
saxpy,i32,5547302,0,0,1,4.079255,1.715999
saxpy,i32,5547302,1,0,1,4.180155,1.674579
saxpy,i32,5547302,2,0,1,4.234013,1.653278
saxpy,i32,5547302,3,0,1,4.167434,1.679691
saxpy,i32,5547302,4,0,1,4.387473,1.595451
saxpy,i32,5547302,5,0,1,4.544296,1.540393
saxpy,i32,5547302,6,0,1,4.632503,1.511062
saxpy,i32,5547302,7,0,1,4.217379,1.659799
saxpy,i32,5547302,8,0,1,4.483052,1.561436
saxpy,i32,5547302,9,0,1,3.910250,1.790167
saxpy,i32,5547302,10,0,1,3.630313,1.928208
saxpy,i32,5547302,11,0,1,4.477534,1.563361
saxpy,i32,5547302,12,0,1,4.579721,1.528477
saxpy,i32,5547302,13,0,1,4.080660,1.715409
saxpy,i32,5547302,14,0,1,4.384443,1.596554
saxpy,i32,5547302,15,0,1,4.203086,1.665443
saxpy,i32,5547302,16,0,1,4.186825,1.671911
saxpy,i32,5547302,17,0,1,4.325898,1.618161
saxpy,i32,5547302,18,0,1,4.483525,1.561271
saxpy,i32,5547302,19,0,1,4.571334,1.531282
saxpy,i32,7728318,0,0,1,4.241864,1.650218
saxpy,i32,7728318,1,0,1,4.407035,1.588369
saxpy,i32,7728318,2,0,1,3.820885,1.832036
saxpy,i32,7728318,3,0,1,4.301342,1.627399
saxpy,i32,7728318,4,0,1,3.893346,1.797939
saxpy,i32,7728318,5,0,1,4.298520,1.628467
saxpy,i32,7728318,6,0,1,3.134795,2.233001
saxpy,i32,7728318,7,0,1,3.264914,2.144008
saxpy,i32,7728318,8,0,1,3.712273,1.885637
saxpy,i32,7728318,9,0,1,4.284501,1.633796
saxpy,i32,7728318,10,0,1,3.688217,1.897936
saxpy,i32,7728318,11,0,1,4.357292,1.606502
saxpy,i32,7728318,12,0,1,4.271189,1.638888
saxpy,i32,7728318,13,0,1,4.383863,1.596765
saxpy,i32,7728318,14,0,1,4.305122,1.625970
saxpy,i32,7728318,15,0,1,4.381629,1.597579
saxpy,i32,7728318,16,0,1,4.582873,1.527426
saxpy,i32,7728318,17,0,1,4.305177,1.625949
saxpy,i32,7728318,18,0,1,4.461864,1.568851
saxpy,i32,7728318,19,0,1,4.117297,1.700145
saxpy,i32,10766836,0,0,1,4.287875,1.632510
saxpy,i32,10766836,1,0,1,4.586482,1.526224
saxpy,i32,10766836,2,0,1,4.275217,1.637344
saxpy,i32,10766836,3,0,1,4.568957,1.532078
saxpy,i32,10766836,4,0,1,4.641164,1.508242
saxpy,i32,10766836,5,0,1,4.344830,1.611110
saxpy,i32,10766836,6,0,1,4.641944,1.507989
saxpy,i32,10766836,7,0,1,4.483486,1.561285
saxpy,i32,10766836,8,0,1,3.671038,1.906817
saxpy,i32,10766836,9,0,1,4.572309,1.530955
saxpy,i32,10766836,10,0,1,4.415597,1.585290
saxpy,i32,10766836,11,0,1,4.014718,1.743584
saxpy,i32,10766836,12,0,1,4.338282,1.613542
saxpy,i32,10766836,13,0,1,3.981196,1.758266
saxpy,i32,10766836,14,0,1,4.054026,1.726679
saxpy,i32,10766836,15,0,1,4.403611,1.589604
saxpy,i32,10766836,16,0,1,4.006287,1.747254
saxpy,i32,10766836,17,0,1,3.879272,1.804462
saxpy,i32,10766836,18,0,1,4.564162,1.533688
saxpy,i32,10766836,19,0,1,4.573766,1.530467
saxpy,i32,15000000,0,0,1,4.497415,1.556450
saxpy,i32,15000000,1,0,1,4.446620,1.574230
saxpy,i32,15000000,2,0,1,4.405456,1.588939
saxpy,i32,15000000,3,0,1,4.335555,1.614557
saxpy,i32,15000000,4,0,1,3.265479,2.143636
saxpy,i32,15000000,5,0,1,3.980120,1.758741
saxpy,i32,15000000,6,0,1,4.243501,1.649582
saxpy,i32,15000000,7,0,1,3.888967,1.799964
saxpy,i32,15000000,8,0,1,3.713413,1.885058
saxpy,i32,15000000,9,0,1,3.748984,1.867173
saxpy,i32,15000000,10,0,1,4.153495,1.685327
saxpy,i32,15000000,11,0,1,4.460901,1.569190
saxpy,i32,15000000,12,0,1,4.322980,1.619254
saxpy,i32,15000000,13,0,1,4.362597,1.604549
saxpy,i32,15000000,14,0,1,4.438777,1.577011
saxpy,i32,15000000,15,0,1,4.242923,1.649806
saxpy,i32,15000000,16,0,1,4.351710,1.608563
saxpy,i32,15000000,17,0,1,4.299502,1.628096
saxpy,i32,15000000,18,0,1,4.592630,1.524181
saxpy,i32,15000000,19,0,1,3.978510,1.759453
saxpy,i32,1000,0,1,0,5.698864,1.228315
saxpy,i32,1000,1,1,0,7.429630,0.942173
saxpy,i32,1000,2,1,0,7.429630,0.942173
saxpy,i32,1000,3,1,0,7.457249,0.938684
saxpy,i32,1000,4,1,0,7.294545,0.959621
saxpy,i32,1000,5,1,0,7.268116,0.963111
saxpy,i32,1000,6,1,0,7.294545,0.959621
saxpy,i32,1000,7,1,0,7.241877,0.966600
saxpy,i32,1000,8,1,0,7.268116,0.963111
saxpy,i32,1000,9,1,0,7.268116,0.963111
saxpy,i32,1000,10,1,0,7.294545,0.959621
saxpy,i32,1000,11,1,0,7.321168,0.956132
saxpy,i32,1000,12,1,0,7.294545,0.959621
saxpy,i32,1000,13,1,0,7.268116,0.963111
saxpy,i32,1000,14,1,0,7.294545,0.959621
saxpy,i32,1000,15,1,0,7.268116,0.963111
saxpy,i32,1000,16,1,0,7.294545,0.959621
saxpy,i32,1000,17,1,0,7.268116,0.963111
saxpy,i32,1000,18,1,0,7.294545,0.959621
saxpy,i32,1000,19,1,0,7.294545,0.959621
saxpy,i32,1393,0,1,0,7.405836,0.945201
saxpy,i32,1393,1,1,0,7.586957,0.922636
saxpy,i32,1393,2,1,0,7.607629,0.920129
saxpy,i32,1393,3,1,0,7.607629,0.920129
saxpy,i32,1393,4,1,0,7.405836,0.945201
saxpy,i32,1393,5,1,0,7.386243,0.947708
saxpy,i32,1393,6,1,0,7.425532,0.942693
saxpy,i32,1393,7,1,0,7.445333,0.940186
saxpy,i32,1393,8,1,0,7.445333,0.940186
saxpy,i32,1393,9,1,0,7.425532,0.942693
saxpy,i32,1393,10,1,0,7.445333,0.940186
saxpy,i32,1393,11,1,0,7.445333,0.940186
saxpy,i32,1393,12,1,0,7.465241,0.937679
saxpy,i32,1393,13,1,0,7.445333,0.940186
saxpy,i32,1393,14,1,0,7.425532,0.942693
saxpy,i32,1393,15,1,0,7.465241,0.937679
saxpy,i32,1393,16,1,0,7.445333,0.940186
saxpy,i32,1393,17,1,0,7.425532,0.942693
saxpy,i32,1393,18,1,0,7.425532,0.942693
saxpy,i32,1393,19,1,0,7.405836,0.945201
saxpy,i32,1941,0,1,0,7.623529,0.918210
saxpy,i32,1941,1,1,0,7.714286,0.907407
saxpy,i32,1941,2,1,0,7.714286,0.907407
saxpy,i32,1941,3,1,0,7.714286,0.907407
saxpy,i32,1941,4,1,0,7.760479,0.902006
saxpy,i32,1941,5,1,0,7.653543,0.914609
saxpy,i32,1941,6,1,0,7.776000,0.900206
saxpy,i32,1941,7,1,0,7.760479,0.902006
saxpy,i32,1941,8,1,0,7.760479,0.902006
saxpy,i32,1941,9,1,0,7.760479,0.902006
saxpy,i32,1941,10,1,0,7.760479,0.902006
saxpy,i32,1941,11,1,0,7.776000,0.900206
saxpy,i32,1941,12,1,0,7.760479,0.902006
saxpy,i32,1941,13,1,0,7.760479,0.902006
saxpy,i32,1941,14,1,0,7.791583,0.898405
saxpy,i32,1941,15,1,0,7.776000,0.900206
saxpy,i32,1941,16,1,0,7.776000,0.900206
saxpy,i32,1941,17,1,0,7.745020,0.903807
saxpy,i32,1941,18,1,0,7.760479,0.902006
saxpy,i32,1941,19,1,0,7.760479,0.902006
saxpy,i32,2704,0,1,0,7.778736,0.899889
saxpy,i32,2704,1,1,0,7.603933,0.920576
saxpy,i32,2704,2,1,0,7.625352,0.917990
saxpy,i32,2704,3,1,0,7.625352,0.917990
saxpy,i32,2704,4,1,0,7.614627,0.919283
saxpy,i32,2704,5,1,0,7.636107,0.916697
saxpy,i32,2704,6,1,0,7.880640,0.888253
saxpy,i32,2704,7,1,0,7.625352,0.917990
saxpy,i32,2704,8,1,0,7.636107,0.916697
saxpy,i32,2704,9,1,0,7.636107,0.916697
saxpy,i32,2704,10,1,0,7.614627,0.919283
saxpy,i32,2704,11,1,0,7.625352,0.917990
saxpy,i32,2704,12,1,0,7.603933,0.920576
saxpy,i32,2704,13,1,0,7.603933,0.920576
saxpy,i32,2704,14,1,0,7.603933,0.920576
saxpy,i32,2704,15,1,0,7.603933,0.920576
saxpy,i32,2704,16,1,0,7.603933,0.920576
saxpy,i32,2704,17,1,0,7.614627,0.919283
saxpy,i32,2704,18,1,0,7.625352,0.917990
saxpy,i32,2704,19,1,0,7.614627,0.919283
saxpy,i32,3767,0,1,0,7.845994,0.892175
saxpy,i32,3767,1,1,0,7.670397,0.912599
saxpy,i32,3767,2,1,0,7.678208,0.911671
saxpy,i32,3767,3,1,0,7.670397,0.912599
saxpy,i32,3767,4,1,0,7.662602,0.913528
saxpy,i32,3767,5,1,0,7.662602,0.913528
saxpy,i32,3767,6,1,0,7.662602,0.913528
saxpy,i32,3767,7,1,0,7.686035,0.910743
saxpy,i32,3767,8,1,0,7.693878,0.909814
saxpy,i32,3767,9,1,0,7.678208,0.911671
saxpy,i32,3767,10,1,0,7.693878,0.909814
saxpy,i32,3767,11,1,0,7.270974,0.962732
saxpy,i32,3767,12,1,0,7.263969,0.963660
saxpy,i32,3767,13,1,0,7.263969,0.963660
saxpy,i32,3767,14,1,0,7.250000,0.965517
saxpy,i32,3767,15,1,0,7.250000,0.965517
saxpy,i32,3767,16,1,0,7.243036,0.966446
saxpy,i32,3767,17,1,0,7.229147,0.968302
saxpy,i32,3767,18,1,0,7.243036,0.966446
saxpy,i32,3767,19,1,0,7.250000,0.965517
saxpy,i32,5248,0,1,0,7.908133,0.885165
saxpy,i32,5248,1,1,0,7.705062,0.908494
saxpy,i32,5248,2,1,0,7.944024,0.881165
saxpy,i32,5248,3,1,0,7.944024,0.881165
saxpy,i32,5248,4,1,0,7.950038,0.880499
saxpy,i32,5248,5,1,0,7.962092,0.879166
saxpy,i32,5248,6,1,0,7.599132,0.921158
saxpy,i32,5248,7,1,0,7.974184,0.877833
saxpy,i32,5248,8,1,0,7.968134,0.878499
saxpy,i32,5248,9,1,0,7.956061,0.879832
saxpy,i32,5248,10,1,0,7.944024,0.881165
saxpy,i32,5248,11,1,0,7.944024,0.881165
saxpy,i32,5248,12,1,0,7.938020,0.881832
saxpy,i32,5248,13,1,0,7.944024,0.881165
saxpy,i32,5248,14,1,0,7.950038,0.880499
saxpy,i32,5248,15,1,0,7.968134,0.878499
saxpy,i32,5248,16,1,0,7.144218,0.979813
saxpy,i32,5248,17,1,0,7.528315,0.929823
saxpy,i32,5248,18,1,0,7.517538,0.931156
saxpy,i32,5248,19,1,0,7.512160,0.931823
saxpy,i32,7312,0,1,0,7.521851,0.930622
saxpy,i32,7312,1,1,0,4.739229,1.477033
saxpy,i32,7312,2,1,0,7.972752,0.877990
saxpy,i32,7312,3,1,0,7.959739,0.879426
saxpy,i32,7312,4,1,0,7.968410,0.878469
saxpy,i32,7312,5,1,0,7.972752,0.877990
saxpy,i32,7312,6,1,0,7.981451,0.877033
saxpy,i32,7312,7,1,0,7.541237,0.928230
saxpy,i32,7312,8,1,0,7.533471,0.929187
saxpy,i32,7312,9,1,0,7.529593,0.929665
saxpy,i32,7312,10,1,0,7.514124,0.931579
saxpy,i32,7312,11,1,0,7.529593,0.929665
saxpy,i32,7312,12,1,0,7.541237,0.928230
saxpy,i32,7312,13,1,0,7.549020,0.927273
saxpy,i32,7312,14,1,0,4.818841,1.452632
saxpy,i32,7312,15,1,0,7.972752,0.877990
saxpy,i32,7312,16,1,0,7.946768,0.880861
saxpy,i32,7312,17,1,0,7.964072,0.878947
saxpy,i32,7312,18,1,0,7.977099,0.877512
saxpy,i32,7312,19,1,0,7.985808,0.876555
saxpy,i32,10186,0,1,0,7.978857,0.877319
saxpy,i32,10186,1,1,0,8.013370,0.873540
saxpy,i32,10186,2,1,0,8.016522,0.873197
saxpy,i32,10186,3,1,0,7.335493,0.954264
saxpy,i32,10186,4,1,0,7.322314,0.955982
saxpy,i32,10186,5,1,0,7.327580,0.955295
saxpy,i32,10186,6,1,0,7.346071,0.952890
saxpy,i32,10186,7,1,0,7.343423,0.953234
saxpy,i32,10186,8,1,0,7.757137,0.902395
saxpy,i32,10186,9,1,0,7.757137,0.902395
saxpy,i32,10186,10,1,0,7.768967,0.901021
saxpy,i32,10186,11,1,0,7.780832,0.899647
saxpy,i32,10186,12,1,0,7.960156,0.879380
saxpy,i32,10186,13,1,0,7.736522,0.904799
saxpy,i32,10186,14,1,0,7.754186,0.902738
saxpy,i32,10186,15,1,0,7.497425,0.933654
saxpy,i32,10186,16,1,0,7.348720,0.952547
saxpy,i32,10186,17,1,0,3.507401,1.995780
saxpy,i32,10186,18,1,0,7.019635,0.997203
saxpy,i32,10186,19,1,0,7.026897,0.996172
saxpy,i32,14191,0,1,0,6.228170,1.123926
saxpy,i32,14191,1,1,0,6.213176,1.126638
saxpy,i32,14191,2,1,0,5.631422,1.243025
saxpy,i32,14191,3,1,0,5.615826,1.246477
saxpy,i32,14191,4,1,0,5.797019,1.207517
saxpy,i32,14191,5,1,0,5.799387,1.207024
saxpy,i32,14191,6,1,0,5.498354,1.273108
saxpy,i32,14191,7,1,0,3.665332,1.909786
saxpy,i32,14191,8,1,0,7.527977,0.929865
saxpy,i32,14191,9,1,0,5.989030,1.168804
saxpy,i32,14191,10,1,0,8.039649,0.870685
saxpy,i32,14191,11,1,0,7.777534,0.900028
saxpy,i32,14191,12,1,0,7.779666,0.899782
saxpy,i32,14191,13,1,0,8.012419,0.873644
saxpy,i32,14191,14,1,0,7.560053,0.925919
saxpy,i32,14191,15,1,0,7.541977,0.928139
saxpy,i32,14191,16,1,0,7.356310,0.951564
saxpy,i32,14191,17,1,0,7.578217,0.923700
saxpy,i32,14191,18,1,0,7.554018,0.926659
saxpy,i32,14191,19,1,0,4.790415,1.461251
saxpy,i32,19771,0,1,0,7.938177,0.881815
saxpy,i32,19771,1,1,0,7.973387,0.877921
saxpy,i32,19771,2,1,0,8.002428,0.874734
saxpy,i32,19771,3,1,0,8.057865,0.868716
saxpy,i32,19771,4,1,0,8.021907,0.872610
saxpy,i32,19771,5,1,0,7.800394,0.897391
saxpy,i32,19771,6,1,0,7.808095,0.896506
saxpy,i32,19771,7,1,0,7.785039,0.899161
saxpy,i32,19771,8,1,0,7.812722,0.895975
saxpy,i32,19771,9,1,0,7.795782,0.897922
saxpy,i32,19771,10,1,0,7.795782,0.897922
saxpy,i32,19771,11,1,0,7.812722,0.895975
saxpy,i32,19771,12,1,0,7.783507,0.899338
