kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
stencil,f32,1941,0,0,1,31.646739,0.331788
stencil,f32,1941,1,0,1,38.309211,0.274086
stencil,f32,1941,2,0,1,40.437500,0.259660
stencil,f32,1941,3,0,1,40.720280,0.257857
stencil,f32,1941,4,0,1,40.720280,0.257857
stencil,f32,1941,5,0,1,39.612245,0.265070
stencil,f32,1941,6,0,1,35.506098,0.295724
stencil,f32,1941,7,0,1,39.344595,0.266873
stencil,f32,1941,8,0,1,40.720280,0.257857
stencil,f32,1941,9,0,1,40.437500,0.259660
stencil,f32,1941,10,0,1,38.562914,0.272282
stencil,f32,1941,11,0,1,40.720280,0.257857
stencil,f32,1941,12,0,1,40.437500,0.259660
stencil,f32,1941,13,0,1,40.720280,0.257857
stencil,f32,1941,14,0,1,40.720280,0.257857
stencil,f32,1941,15,0,1,40.437500,0.259660
stencil,f32,1941,16,0,1,40.720280,0.257857
stencil,f32,1941,17,0,1,40.437500,0.259660
stencil,f32,1941,18,0,1,40.437500,0.259660
stencil,f32,1941,19,0,1,40.437500,0.259660
stencil,f32,2704,0,0,1,39.378641,0.266642
stencil,f32,2704,1,0,1,41.387755,0.253698
stencil,f32,2704,2,0,1,42.920635,0.244638
stencil,f32,2704,3,0,1,43.612903,0.240754
stencil,f32,2704,4,0,1,43.379679,0.242049
stencil,f32,2704,5,0,1,43.148936,0.243343
stencil,f32,2704,6,0,1,43.379679,0.242049
stencil,f32,2704,7,0,1,43.379679,0.242049
stencil,f32,2704,8,0,1,43.379679,0.242049
stencil,f32,2704,9,0,1,43.379679,0.242049
stencil,f32,2704,10,0,1,43.379679,0.242049
stencil,f32,2704,11,0,1,43.612903,0.240754
stencil,f32,2704,12,0,1,43.612903,0.240754
stencil,f32,2704,13,0,1,43.379679,0.242049
stencil,f32,2704,14,0,1,43.379679,0.242049
stencil,f32,2704,15,0,1,43.148936,0.243343
stencil,f32,2704,16,0,1,43.612903,0.240754
stencil,f32,2704,17,0,1,43.379679,0.242049
stencil,f32,2704,18,0,1,43.612903,0.240754
stencil,f32,2704,19,0,1,43.612903,0.240754
stencil,f32,3767,0,0,1,27.100719,0.387444
stencil,f32,3767,1,0,1,43.633205,0.240642
stencil,f32,3767,2,0,1,44.845238,0.234139
stencil,f32,3767,3,0,1,45.385542,0.231351
stencil,f32,3767,4,0,1,45.568548,0.230422
stencil,f32,3767,5,0,1,45.385542,0.231351
stencil,f32,3767,6,0,1,45.385542,0.231351
stencil,f32,3767,7,0,1,45.204000,0.232280
stencil,f32,3767,8,0,1,45.568548,0.230422
stencil,f32,3767,9,0,1,45.568548,0.230422
stencil,f32,3767,10,0,1,45.753036,0.229493
stencil,f32,3767,11,0,1,45.385542,0.231351
stencil,f32,3767,12,0,1,45.568548,0.230422
stencil,f32,3767,13,0,1,45.753036,0.229493
stencil,f32,3767,14,0,1,45.568548,0.230422
stencil,f32,3767,15,0,1,45.939024,0.228564
stencil,f32,3767,16,0,1,45.753036,0.229493
stencil,f32,3767,17,0,1,45.568548,0.230422
stencil,f32,3767,18,0,1,45.753036,0.229493
stencil,f32,3767,19,0,1,45.753036,0.229493
stencil,f32,5248,0,0,1,42.436658,0.247428
stencil,f32,5248,1,0,1,47.137725,0.222752
stencil,f32,5248,2,0,1,46.997015,0.223418
stencil,f32,5248,3,0,1,47.421687,0.221418
stencil,f32,5248,4,0,1,47.279279,0.222085
stencil,f32,5248,5,0,1,47.137725,0.222752
stencil,f32,5248,6,0,1,47.564955,0.220751
stencil,f32,5248,7,0,1,47.279279,0.222085
stencil,f32,5248,8,0,1,47.421687,0.221418
stencil,f32,5248,9,0,1,47.279279,0.222085
stencil,f32,5248,10,0,1,47.421687,0.221418
stencil,f32,5248,11,0,1,47.279279,0.222085
stencil,f32,5248,12,0,1,47.279279,0.222085
stencil,f32,5248,13,0,1,47.709091,0.220084
stencil,f32,5248,14,0,1,47.137725,0.222752
stencil,f32,5248,15,0,1,47.421687,0.221418
stencil,f32,5248,16,0,1,47.564955,0.220751
stencil,f32,5248,17,0,1,47.137725,0.222752
stencil,f32,5248,18,0,1,47.421687,0.221418
stencil,f32,5248,19,0,1,47.279279,0.222085
stencil,f32,7312,0,0,1,43.610338,0.240769
stencil,f32,7312,1,0,1,45.135802,0.232631
stencil,f32,7312,2,0,1,45.043121,0.233110
stencil,f32,7312,3,0,1,46.871795,0.224015
stencil,f32,7312,4,0,1,46.278481,0.226887
stencil,f32,7312,5,0,1,46.871795,0.224015
stencil,f32,7312,6,0,1,45.891213,0.228802
stencil,f32,7312,7,0,1,45.795407,0.229281
stencil,f32,7312,8,0,1,46.278481,0.226887
stencil,f32,7312,9,0,1,47.275862,0.222101
stencil,f32,7312,10,0,1,46.474576,0.225930
stencil,f32,7312,11,0,1,47.275862,0.222101
stencil,f32,7312,12,0,1,46.278481,0.226887
stencil,f32,7312,13,0,1,45.795407,0.229281
stencil,f32,7312,14,0,1,46.771855,0.224494
stencil,f32,7312,15,0,1,45.322314,0.231674
stencil,f32,7312,16,0,1,45.604990,0.230238
stencil,f32,7312,17,0,1,46.672340,0.224973
stencil,f32,7312,18,0,1,45.604990,0.230238
stencil,f32,7312,19,0,1,46.871795,0.224015
stencil,f32,10186,0,0,1,42.090909,0.249460
stencil,f32,10186,1,0,1,46.796325,0.224377
stencil,f32,10186,2,0,1,46.370258,0.226438
stencil,f32,10186,3,0,1,45.271111,0.231936
stencil,f32,10186,4,0,1,46.440729,0.226095
stencil,f32,10186,5,0,1,46.090498,0.227813
stencil,f32,10186,6,0,1,44.740849,0.234685
stencil,f32,10186,7,0,1,46.940092,0.223689
stencil,f32,10186,8,0,1,45.473214,0.230905
stencil,f32,10186,9,0,1,45.004418,0.233310
stencil,f32,10186,10,0,1,46.300000,0.226782
stencil,f32,10186,11,0,1,45.677130,0.229874
stencil,f32,10186,12,0,1,45.137371,0.232623
stencil,f32,10186,13,0,1,46.724771,0.224720
stencil,f32,10186,14,0,1,46.160121,0.227469
stencil,f32,10186,15,0,1,45.004418,0.233310
stencil,f32,10186,16,0,1,46.300000,0.226782
stencil,f32,10186,17,0,1,46.440729,0.226095
stencil,f32,10186,18,0,1,45.137371,0.232623
stencil,f32,10186,19,0,1,46.370258,0.226438
stencil,f32,14191,0,0,1,22.645213,0.463674
stencil,f32,14191,1,0,1,23.314896,0.450356
stencil,f32,14191,2,0,1,23.162677,0.453315
stencil,f32,14191,3,0,1,25.161348,0.417307
stencil,f32,14191,4,0,1,23.469129,0.447396
stencil,f32,14191,5,0,1,22.975175,0.457015
stencil,f32,14191,6,0,1,24.780559,0.423719
stencil,f32,14191,7,0,1,28.902240,0.363294
stencil,f32,14191,8,0,1,28.707350,0.365760
stencil,f32,14191,9,0,1,29.813025,0.352195
stencil,f32,14191,10,0,1,29.060068,0.361321
stencil,f32,14191,11,0,1,28.668687,0.366253
stencil,f32,14191,12,0,1,29.917779,0.350962
stencil,f32,14191,13,0,1,29.060068,0.361321
stencil,f32,14191,14,0,1,19.493132,0.538651
stencil,f32,14191,15,0,1,31.120614,0.337397
stencil,f32,14191,16,0,1,34.527981,0.304101
stencil,f32,14191,17,0,1,31.676339,0.331478
stencil,f32,14191,18,0,1,31.866018,0.329505
stencil,f32,14191,19,0,1,34.781863,0.301881
stencil,f32,19771,0,0,1,44.329596,0.236862
stencil,f32,19771,1,0,1,46.850711,0.224116
stencil,f32,19771,2,0,1,47.564555,0.220753
stencil,f32,19771,3,0,1,47.374601,0.221638
stencil,f32,19771,4,0,1,47.336792,0.221815
stencil,f32,19771,5,0,1,47.756039,0.219867
stencil,f32,19771,6,0,1,48.026721,0.218628
stencil,f32,19771,7,0,1,47.756039,0.219867
stencil,f32,19771,8,0,1,47.910339,0.219159
stencil,f32,19771,9,0,1,48.182778,0.217920
stencil,f32,19771,10,0,1,47.602729,0.220576
stencil,f32,19771,11,0,1,47.564555,0.220753
stencil,f32,19771,12,0,1,47.910339,0.219159
stencil,f32,19771,13,0,1,47.717619,0.220045
stencil,f32,19771,14,0,1,47.679260,0.220222
stencil,f32,19771,15,0,1,47.794521,0.219690
stencil,f32,19771,16,0,1,44.131696,0.237924
stencil,f32,19771,17,0,1,37.397856,0.280765
stencil,f32,19771,18,0,1,39.807383,0.263770
stencil,f32,19771,19,0,1,36.703589,0.286076
stencil,f32,27544,0,0,1,45.728832,0.229614
stencil,f32,27544,1,0,1,48.635668,0.215891
stencil,f32,27544,2,0,1,48.549941,0.216272
stencil,f32,27544,3,0,1,47.380734,0.221609
stencil,f32,27544,4,0,1,49.303103,0.212968
stencil,f32,27544,5,0,1,48.664311,0.215764
stencil,f32,27544,6,0,1,47.245283,0.222244
stencil,f32,27544,7,0,1,49.362007,0.212714
stencil,f32,27544,8,0,1,48.865760,0.214874
stencil,f32,27544,9,0,1,47.764162,0.219830
stencil,f32,27544,10,0,1,49.215009,0.213350
stencil,f32,27544,11,0,1,48.808033,0.215129
stencil,f32,27544,12,0,1,47.191319,0.222499
stencil,f32,27544,13,0,1,49.215009,0.213350
stencil,f32,27544,14,0,1,48.578483,0.216145
stencil,f32,27544,15,0,1,47.462378,0.221228
stencil,f32,27544,16,0,1,49.185714,0.213477
stencil,f32,27544,17,0,1,48.521433,0.216399
stencil,f32,27544,18,0,1,47.599078,0.220593
stencil,f32,27544,19,0,1,49.539568,0.211952
stencil,f32,38374,0,0,1,41.530303,0.252827
stencil,f32,38374,1,0,1,48.087719,0.218351
stencil,f32,38374,2,0,1,48.513274,0.216436
stencil,f32,38374,3,0,1,47.103928,0.222911
stencil,f32,38374,4,0,1,48.863328,0.214885
stencil,f32,38374,5,0,1,49.621552,0.211602
stencil,f32,38374,6,0,1,47.472990,0.221178
stencil,f32,38374,7,0,1,48.759848,0.215341
stencil,f32,38374,8,0,1,49.621552,0.211602
stencil,f32,38374,9,0,1,47.433869,0.221361
stencil,f32,38374,10,0,1,48.718578,0.215524
stencil,f32,38374,11,0,1,49.239521,0.213243
stencil,f32,38374,12,0,1,47.649834,0.220358
stencil,f32,38374,13,0,1,48.884076,0.214794
stencil,f32,38374,14,0,1,49.302784,0.212970
stencil,f32,38374,15,0,1,47.748652,0.219901
stencil,f32,38374,16,0,1,48.289430,0.217439
stencil,f32,38374,17,0,1,49.092537,0.213882
stencil,f32,38374,18,0,1,47.630120,0.220449
stencil,f32,38374,19,0,1,48.946429,0.214520
stencil,f32,53461,0,0,1,42.051127,0.249696
stencil,f32,53461,1,0,1,46.126833,0.227633
stencil,f32,53461,2,0,1,46.622965,0.225211
stencil,f32,53461,3,0,1,46.541788,0.225604
stencil,f32,53461,4,0,1,46.487826,0.225866
stencil,f32,53461,5,0,1,46.273226,0.226913
stencil,f32,53461,6,0,1,46.447437,0.226062
stencil,f32,53461,7,0,1,46.380278,0.226389
stencil,f32,53461,8,0,1,46.758892,0.224556
stencil,f32,53461,9,0,1,46.541788,0.225604
stencil,f32,53461,10,0,1,46.474355,0.225931
stencil,f32,53461,11,0,1,46.219885,0.227175
stencil,f32,53461,12,0,1,46.393694,0.226324
stencil,f32,53461,13,0,1,46.447437,0.226062
stencil,f32,53461,14,0,1,46.420550,0.226193
stencil,f32,53461,15,0,1,46.299942,0.226782
stencil,f32,53461,16,0,1,46.340075,0.226586
stencil,f32,53461,17,0,1,46.366869,0.226455
stencil,f32,53461,18,0,1,46.799825,0.224360
stencil,f32,53461,19,0,1,46.246540,0.227044
stencil,f32,74480,0,0,1,46.637445,0.225141
stencil,f32,74480,1,0,1,48.020632,0.218656
stencil,f32,74480,2,0,1,48.280035,0.217481
stencil,f32,74480,3,0,1,48.363636,0.217105
stencil,f32,74480,4,0,1,48.227930,0.217716
stencil,f32,74480,5,0,1,48.227930,0.217716
stencil,f32,74480,6,0,1,48.300908,0.217387
stencil,f32,74480,7,0,1,47.866324,0.219361
stencil,f32,74480,8,0,1,48.134425,0.218139
stencil,f32,74480,9,0,1,48.405546,0.216917
stencil,f32,74480,10,0,1,48.072289,0.218421
stencil,f32,74480,11,0,1,47.733390,0.219972
stencil,f32,74480,12,0,1,48.437026,0.216776
stencil,f32,74480,13,0,1,48.363636,0.217105
stencil,f32,74480,14,0,1,48.311351,0.217340
stencil,f32,74480,15,0,1,48.269605,0.217528
stencil,f32,74480,16,0,1,48.321799,0.217293
stencil,f32,74480,17,0,1,48.426528,0.216823
stencil,f32,74480,18,0,1,48.248758,0.217622
stencil,f32,74480,19,0,1,48.113695,0.218233
stencil,f32,103763,0,0,1,44.725431,0.234766
stencil,f32,103763,1,0,1,46.873814,0.224006
stencil,f32,103763,2,0,1,45.476844,0.230887
stencil,f32,103763,3,0,1,46.295211,0.226805
stencil,f32,103763,4,0,1,47.293984,0.222016
stencil,f32,103763,5,0,1,45.596748,0.230280
stencil,f32,103763,6,0,1,46.219599,0.227176
stencil,f32,103763,7,0,1,47.229404,0.222319
stencil,f32,103763,8,0,1,45.730718,0.229605
stencil,f32,103763,9,0,1,46.433323,0.226131
stencil,f32,103763,10,0,1,47.474302,0.221172
stencil,f32,103763,11,0,1,45.764334,0.229436
stencil,f32,103763,12,0,1,46.426398,0.226164
stencil,f32,103763,13,0,1,47.344335,0.221779
stencil,f32,103763,14,0,1,45.490136,0.230819
stencil,f32,103763,15,0,1,46.768179,0.224512
stencil,f32,103763,16,0,1,47.561345,0.220768
stencil,f32,103763,17,0,1,45.510088,0.230718
stencil,f32,103763,18,0,1,21.191980,0.495470
stencil,f32,103763,19,0,1,44.789784,0.234428
stencil,f32,144560,0,0,1,29.098229,0.360847
stencil,f32,144560,1,0,1,26.778635,0.392104
stencil,f32,144560,2,0,1,38.290659,0.274218
stencil,f32,144560,3,0,1,37.786878,0.277874
stencil,f32,144560,4,0,1,38.179417,0.275017
stencil,f32,144560,5,0,1,38.583630,0.272136
stencil,f32,144560,6,0,1,38.905535,0.269884
stencil,f32,144560,7,0,1,28.330285,0.370628
stencil,f32,144560,8,0,1,36.634567,0.286615
stencil,f32,144560,9,0,1,38.756032,0.270926
stencil,f32,144560,10,0,1,38.690338,0.271386
stencil,f32,144560,11,0,1,38.583630,0.272136
stencil,f32,144560,12,0,1,39.461328,0.266083
stencil,f32,144560,13,0,1,39.296847,0.267197
stencil,f32,144560,14,0,1,39.375340,0.266664
stencil,f32,144560,15,0,1,39.271937,0.267366
stencil,f32,144560,16,0,1,39.193854,0.267899
stencil,f32,144560,17,0,1,39.279051,0.267318
stencil,f32,144560,18,0,1,39.183231,0.267972
stencil,f32,144560,19,0,1,39.204484,0.267827
stencil,f32,201396,0,0,1,19.742125,0.531858
stencil,f32,201396,1,0,1,27.253733,0.385268
stencil,f32,201396,2,0,1,27.252503,0.385286
stencil,f32,201396,3,0,1,27.844048,0.377100
stencil,f32,201396,4,0,1,29.335211,0.357932
stencil,f32,201396,5,0,1,29.455343,0.356472
stencil,f32,201396,6,0,1,34.918107,0.300704
stencil,f32,201396,7,0,1,35.170150,0.298549
stencil,f32,201396,8,0,1,36.811552,0.285237
stencil,f32,201396,9,0,1,36.661893,0.286401
stencil,f32,201396,10,0,1,36.860960,0.284854
stencil,f32,201396,11,0,1,36.899230,0.284559
stencil,f32,201396,12,0,1,36.617455,0.286748
stencil,f32,201396,13,0,1,37.041751,0.283464
stencil,f32,201396,14,0,1,36.588627,0.286974
stencil,f32,201396,15,0,1,36.831748,0.285080
stencil,f32,201396,16,0,1,37.231205,0.282021
stencil,f32,201396,17,0,1,36.673020,0.286314
stencil,f32,201396,18,0,1,36.955655,0.284124
stencil,f32,201396,19,0,1,36.874458,0.284750
stencil,f32,280578,0,0,1,14.161070,0.741469
stencil,f32,280578,1,0,1,17.469160,0.601059
stencil,f32,280578,2,0,1,21.788517,0.481905
stencil,f32,280578,3,0,1,21.915591,0.479111
stencil,f32,280578,4,0,1,20.191278,0.520027
stencil,f32,280578,5,0,1,21.564676,0.486907
stencil,f32,280578,6,0,1,21.018653,0.499556
stencil,f32,280578,7,0,1,23.401651,0.448686
stencil,f32,280578,8,0,1,23.571381,0.445455
stencil,f32,280578,9,0,1,21.977963,0.477751
stencil,f32,280578,10,0,1,23.436837,0.448013
stencil,f32,280578,11,0,1,23.587894,0.445144
stencil,f32,280578,12,0,1,23.474747,0.447289
stencil,f32,280578,13,0,1,22.033191,0.476554
stencil,f32,280578,14,0,1,23.442712,0.447900
stencil,f32,280578,15,0,1,23.397098,0.448774
stencil,f32,280578,16,0,1,23.481296,0.447164
stencil,f32,280578,17,0,1,23.547642,0.445905
stencil,f32,280578,18,0,1,23.478676,0.447214
stencil,f32,280578,19,0,1,23.391896,0.448873
stencil,f32,390892,0,0,1,13.013539,0.806852
stencil,f32,390892,1,0,1,20.827579,0.504139
stencil,f32,390892,2,0,1,20.882842,0.502805
stencil,f32,390892,3,0,1,20.828689,0.504112
stencil,f32,390892,4,0,1,20.866492,0.503199
stencil,f32,390892,5,0,1,20.840904,0.503817
stencil,f32,390892,6,0,1,20.853134,0.503521
stencil,f32,390892,7,0,1,20.891771,0.502590
stencil,f32,390892,8,0,1,20.036496,0.524044
stencil,f32,390892,9,0,1,19.838541,0.529273
stencil,f32,390892,10,0,1,20.479846,0.512699
stencil,f32,390892,11,0,1,20.504196,0.512090
stencil,f32,390892,12,0,1,20.460194,0.513192
stencil,f32,390892,13,0,1,17.144637,0.612436
stencil,f32,390892,14,0,1,25.515144,0.411520
stencil,f32,390892,15,0,1,26.244343,0.400086
stencil,f32,390892,16,0,1,26.622684,0.394400
stencil,f32,390892,17,0,1,26.440802,0.397114
stencil,f32,390892,18,0,1,26.332742,0.398743
stencil,f32,390892,19,0,1,25.013353,0.419776
stencil,f32,544578,0,0,1,21.646889,0.485058
stencil,f32,544578,1,0,1,25.332351,0.414490
stencil,f32,544578,2,0,1,25.398119,0.413416
stencil,f32,544578,3,0,1,25.631623,0.409650
stencil,f32,544578,4,0,1,18.337606,0.572594
stencil,f32,544578,5,0,1,16.017942,0.655515
stencil,f32,544578,6,0,1,18.459020,0.568828
stencil,f32,544578,7,0,1,20.355520,0.515831
stencil,f32,544578,8,0,1,21.264549,0.493780
stencil,f32,544578,9,0,1,21.277288,0.493484
stencil,f32,544578,10,0,1,21.336198,0.492121
stencil,f32,544578,11,0,1,21.303368,0.492880
stencil,f32,544578,12,0,1,21.314207,0.492629
stencil,f32,544578,13,0,1,17.268090,0.608058
stencil,f32,544578,14,0,1,21.195029,0.495399
stencil,f32,544578,15,0,1,21.273409,0.493574
stencil,f32,544578,16,0,1,21.357954,0.491620
stencil,f32,544578,17,0,1,21.363261,0.491498
stencil,f32,544578,18,0,1,21.314486,0.492623
stencil,f32,544578,19,0,1,21.345676,0.491903
stencil,f32,758688,0,0,1,15.262691,0.687952
stencil,f32,758688,1,0,1,21.585729,0.486432
stencil,f32,758688,2,0,1,19.996170,0.525101
stencil,f32,758688,3,0,1,20.025022,0.524344
stencil,f32,758688,4,0,1,20.313294,0.516903
stencil,f32,758688,5,0,1,20.023965,0.524372
stencil,f32,758688,6,0,1,20.103198,0.522305
stencil,f32,758688,7,0,1,19.958646,0.526088
stencil,f32,758688,8,0,1,17.862550,0.587822
stencil,f32,758688,9,0,1,20.870981,0.503091
stencil,f32,758688,10,0,1,19.919345,0.527126
stencil,f32,758688,11,0,1,4.693177,2.237291
stencil,f32,758688,12,0,1,18.361574,0.571846
stencil,f32,758688,13,0,1,21.659472,0.484776
stencil,f32,758688,14,0,1,21.864207,0.480237
stencil,f32,758688,15,0,1,21.873243,0.480039
stencil,f32,758688,16,0,1,21.890282,0.479665
stencil,f32,758688,17,0,1,21.919797,0.479019
stencil,f32,758688,18,0,1,8.259477,1.271267
stencil,f32,758688,19,0,1,19.624625,0.535042
stencil,f32,1056978,0,0,1,9.572197,1.096927
stencil,f32,1056978,1,0,1,20.019534,0.524488
stencil,f32,1056978,2,0,1,20.414702,0.514335
stencil,f32,1056978,3,0,1,20.490423,0.512435
stencil,f32,1056978,4,0,1,20.142890,0.521276
stencil,f32,1056978,5,0,1,20.507386,0.512011
stencil,f32,1056978,6,0,1,20.506855,0.512024
stencil,f32,1056978,7,0,1,20.473093,0.512868
stencil,f32,1056978,8,0,1,19.325065,0.543336
stencil,f32,1056978,9,0,1,20.078098,0.522958
stencil,f32,1056978,10,0,1,22.387594,0.469010
stencil,f32,1056978,11,0,1,24.260420,0.432804
stencil,f32,1056978,12,0,1,19.987734,0.525322
stencil,f32,1056978,13,0,1,21.478491,0.488861
stencil,f32,1056978,14,0,1,24.192122,0.434026
stencil,f32,1056978,15,0,1,24.604344,0.426754
stencil,f32,1056978,16,0,1,24.822761,0.422999
stencil,f32,1056978,17,0,1,24.021499,0.437108
stencil,f32,1056978,18,0,1,24.780859,0.423714
stencil,f32,1056978,19,0,1,24.814020,0.423148
stencil,f32,1472547,0,0,1,9.254337,1.134603
stencil,f32,1472547,1,0,1,18.698930,0.561529
stencil,f32,1472547,2,0,1,22.929131,0.457933
stencil,f32,1472547,3,0,1,23.447081,0.447817
stencil,f32,1472547,4,0,1,23.490968,0.446980
stencil,f32,1472547,5,0,1,20.424148,0.514097
stencil,f32,1472547,6,0,1,22.398650,0.468778
stencil,f32,1472547,7,0,1,23.440114,0.447950
stencil,f32,1472547,8,0,1,23.590570,0.445093
stencil,f32,1472547,9,0,1,18.496701,0.567669
stencil,f32,1472547,10,0,1,21.399463,0.490667
stencil,f32,1472547,11,0,1,24.932646,0.421135
stencil,f32,1472547,12,0,1,23.424826,0.448242
stencil,f32,1472547,13,0,1,25.041329,0.419307
stencil,f32,1472547,14,0,1,25.458239,0.412440
stencil,f32,1472547,15,0,1,25.297148,0.415067
stencil,f32,1472547,16,0,1,23.484599,0.447102
stencil,f32,1472547,17,0,1,22.162338,0.473777
stencil,f32,1472547,18,0,1,24.736079,0.424481
stencil,f32,1472547,19,0,1,15.038368,0.698214
stencil,f32,2051504,0,0,1,7.971495,1.317193
stencil,f32,2051504,1,0,1,19.162189,0.547954
stencil,f32,2051504,2,0,1,22.652533,0.463524
stencil,f32,2051504,3,0,1,20.436631,0.513783
stencil,f32,2051504,4,0,1,21.903737,0.479370
stencil,f32,2051504,5,0,1,22.633789,0.463908
stencil,f32,2051504,6,0,1,17.285236,0.607455
stencil,f32,2051504,7,0,1,19.079972,0.550315
stencil,f32,2051504,8,0,1,20.186604,0.520147
stencil,f32,2051504,9,0,1,20.309106,0.517009
stencil,f32,2051504,10,0,1,14.677503,0.715381
stencil,f32,2051504,11,0,1,19.851471,0.528928
stencil,f32,2051504,12,0,1,21.253970,0.494025
stencil,f32,2051504,13,0,1,19.995426,0.525120
stencil,f32,2051504,14,0,1,20.426051,0.514049
stencil,f32,2051504,15,0,1,20.450621,0.513432
stencil,f32,2051504,16,0,1,20.670899,0.507961
stencil,f32,2051504,17,0,1,15.332348,0.684827
stencil,f32,2051504,18,0,1,16.108631,0.651824
stencil,f32,2051504,19,0,1,13.522982,0.776456
stencil,f32,2858088,0,0,1,9.810640,1.070267
stencil,f32,2858088,1,0,1,12.859885,0.816493
stencil,f32,2858088,2,0,1,14.211636,0.738831
stencil,f32,2858088,3,0,1,15.812236,0.664043
stencil,f32,2858088,4,0,1,15.925808,0.659307
stencil,f32,2858088,5,0,1,16.310340,0.643763
stencil,f32,2858088,6,0,1,16.040874,0.654578
stencil,f32,2858088,7,0,1,16.684466,0.629328
stencil,f32,2858088,8,0,1,16.745890,0.627020
stencil,f32,2858088,9,0,1,15.006264,0.699708
stencil,f32,2858088,10,0,1,13.305831,0.789128
stencil,f32,2858088,11,0,1,15.482097,0.678203
stencil,f32,2858088,12,0,1,15.836915,0.663008
stencil,f32,2858088,13,0,1,16.786050,0.625519
stencil,f32,2858088,14,0,1,15.912331,0.659866
stencil,f32,2858088,15,0,1,16.028250,0.655093
stencil,f32,2858088,16,0,1,13.643662,0.769588
stencil,f32,2858088,17,0,1,11.561112,0.908217
stencil,f32,2858088,18,0,1,13.952715,0.752542
stencil,f32,2858088,19,0,1,15.618252,0.672290
stencil,f32,3981793,0,0,1,4.604561,2.280347
stencil,f32,3981793,1,0,1,7.755209,1.353929
stencil,f32,3981793,2,0,1,8.663505,1.211981
stencil,f32,3981793,3,0,1,8.180545,1.283533
stencil,f32,3981793,4,0,1,7.358374,1.426946
stencil,f32,3981793,5,0,1,6.742121,1.557374
stencil,f32,3981793,6,0,1,7.324315,1.433581
stencil,f32,3981793,7,0,1,8.850907,1.186319
stencil,f32,3981793,8,0,1,10.461655,1.003665
stencil,f32,3981793,9,0,1,10.765094,0.975375
stencil,f32,3981793,10,0,1,11.304269,0.928853
stencil,f32,3981793,11,0,1,11.051163,0.950126
stencil,f32,3981793,12,0,1,11.284054,0.930517
stencil,f32,3981793,13,0,1,10.496661,1.000318
stencil,f32,3981793,14,0,1,10.243459,1.025044
stencil,f32,3981793,15,0,1,11.911431,0.881506
stencil,f32,3981793,16,0,1,5.846204,1.796037
stencil,f32,3981793,17,0,1,11.647074,0.901514
stencil,f32,3981793,18,0,1,11.838712,0.886921
stencil,f32,3981793,19,0,1,12.004188,0.874695
stencil,f32,5547302,0,0,1,9.546592,1.099869
stencil,f32,5547302,1,0,1,9.405560,1.116361
stencil,f32,5547302,2,0,1,8.856671,1.185547
stencil,f32,5547302,3,0,1,9.201271,1.141147
stencil,f32,5547302,4,0,1,10.917379,0.961769
stencil,f32,5547302,5,0,1,10.327992,1.016655
stencil,f32,5547302,6,0,1,11.164703,0.940464
stencil,f32,5547302,7,0,1,10.982531,0.956064
stencil,f32,5547302,8,0,1,9.955157,1.054730
stencil,f32,5547302,9,0,1,9.003183,1.166254
stencil,f32,5547302,10,0,1,9.248149,1.135362
stencil,f32,5547302,11,0,1,9.628576,1.090504
stencil,f32,5547302,12,0,1,9.460117,1.109923
stencil,f32,5547302,13,0,1,9.377492,1.119702
stencil,f32,5547302,14,0,1,9.016226,1.164567
stencil,f32,5547302,15,0,1,10.463942,1.003446
stencil,f32,5547302,16,0,1,9.158432,1.146484
stencil,f32,5547302,17,0,1,9.413849,1.115378
stencil,f32,5547302,18,0,1,9.580805,1.095941
stencil,f32,5547302,19,0,1,10.520387,0.998062
stencil,f32,7728318,0,0,1,8.067393,1.301536
stencil,f32,7728318,1,0,1,4.842725,2.168201
stencil,f32,7728318,2,0,1,8.763103,1.198206
stencil,f32,7728318,3,0,1,9.167467,1.145355
stencil,f32,7728318,4,0,1,10.037615,1.046065
stencil,f32,7728318,5,0,1,9.811291,1.070196
stencil,f32,7728318,6,0,1,10.486512,1.001286
stencil,f32,7728318,7,0,1,10.009210,1.049034
stencil,f32,7728318,8,0,1,9.988649,1.051193
stencil,f32,7728318,9,0,1,8.608359,1.219745
stencil,f32,7728318,10,0,1,9.783944,1.073187
stencil,f32,7728318,11,0,1,6.459054,1.625625
stencil,f32,7728318,12,0,1,8.736801,1.201813
stencil,f32,7728318,13,0,1,9.435330,1.112839
stencil,f32,7728318,14,0,1,10.606230,0.989984
stencil,f32,7728318,15,0,1,9.811299,1.070195
stencil,f32,7728318,16,0,1,9.909603,1.059578
stencil,f32,7728318,17,0,1,9.666761,1.086196
stencil,f32,7728318,18,0,1,10.423929,1.007298
stencil,f32,7728318,19,0,1,9.135380,1.149378
stencil,f32,10766836,0,0,1,9.836359,1.067468
stencil,f32,10766836,1,0,1,9.741962,1.077812
stencil,f32,10766836,2,0,1,8.638839,1.215441
stencil,f32,10766836,3,0,1,10.180763,1.031357
stencil,f32,10766836,4,0,1,10.282493,1.021153
stencil,f32,10766836,5,0,1,9.637357,1.089510
stencil,f32,10766836,6,0,1,10.301461,1.019273
stencil,f32,10766836,7,0,1,10.513958,0.998672
stencil,f32,10766836,8,0,1,9.848770,1.066123
stencil,f32,10766836,9,0,1,10.224038,1.026991
stencil,f32,10766836,10,0,1,8.124134,1.292445
