mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
simd,saxpy,f32,strided,128,348312,4,51.533067,287.963452,0.100906
simd,saxpy,f32,strided,128,348312,5,52.322668,292.375690,0.099383
simd,saxpy,f32,strided,128,348312,6,50.829916,284.034290,0.102302
simd,saxpy,f32,strided,128,348312,7,40.719196,227.536237,0.127704
simd,saxpy,f32,strided,128,348312,8,50.421540,281.752312,0.103131
simd,saxpy,f32,strided,128,348312,9,50.685681,283.228314,0.102593
simd,saxpy,f32,strided,128,348312,10,51.575035,288.197967,0.100824
simd,saxpy,f32,strided,128,348312,11,50.080805,279.848306,0.103832
simd,saxpy,f32,strided,128,348312,12,50.041233,279.627178,0.103914
simd,saxpy,f32,strided,128,348312,13,51.060910,285.325071,0.101839
simd,saxpy,f32,strided,128,348312,14,50.645147,283.001813,0.102675
simd,saxpy,f32,strided,128,348312,15,50.268726,280.898394,0.103444
simd,saxpy,f32,strided,128,348312,16,49.252262,275.218463,0.105579
simd,saxpy,f32,strided,128,348312,17,51.263816,286.458896,0.101436
simd,saxpy,f32,strided,128,348312,18,39.738962,222.058753,0.130854
simd,saxpy,f32,strided,128,348312,19,54.182469,302.768137,0.095972
simd,saxpy,f32,strided,256,348312,0,113.438202,633.885351,0.045840
simd,saxpy,f32,strided,256,348312,1,89.968229,502.736658,0.057798
simd,saxpy,f32,strided,256,348312,2,97.675827,545.806218,0.053237
simd,saxpy,f32,strided,256,348312,3,96.152381,537.293298,0.054081
simd,saxpy,f32,strided,256,348312,4,99.375749,555.305270,0.052327
simd,saxpy,f32,strided,256,348312,5,97.648444,545.653202,0.053252
simd,saxpy,f32,strided,256,348312,6,98.966330,553.017466,0.052543
simd,saxpy,f32,strided,256,348312,7,152.567674,852.538314,0.034083
simd,saxpy,f32,strided,256,348312,8,149.329904,834.445861,0.034822
simd,saxpy,f32,strided,256,348312,9,140.448387,784.816521,0.037024
simd,saxpy,f32,strided,256,348312,10,149.106164,833.195621,0.034874
simd,saxpy,f32,strided,256,348312,11,148.851282,831.771355,0.034934
simd,saxpy,f32,strided,256,348312,12,148.154828,827.879614,0.035098
simd,saxpy,f32,strided,256,348312,13,148.883095,831.949122,0.034927
simd,saxpy,f32,strided,256,348312,14,152.768421,853.660075,0.034038
simd,saxpy,f32,strided,256,348312,15,148.028899,827.175934,0.035128
simd,saxpy,f32,strided,256,348312,16,148.660691,830.706347,0.034979
simd,saxpy,f32,strided,256,348312,17,151.670803,847.526659,0.034285
simd,saxpy,f32,strided,256,348312,18,147.558568,824.547753,0.035240
simd,saxpy,f32,strided,256,348312,19,151.111497,844.401289,0.034412
simd,saxpy,f32,strided,512,348312,0,166.536935,930.597644,0.031224
simd,saxpy,f32,strided,512,348312,1,107.719808,601.931335,0.048273
simd,saxpy,f32,strided,512,348312,2,172.988329,966.647614,0.030060
simd,saxpy,f32,strided,512,348312,3,166.576758,930.820168,0.031217
simd,saxpy,f32,strided,512,348312,4,173.031297,966.887716,0.030052
simd,saxpy,f32,strided,512,348312,5,166.179389,928.599700,0.031291
simd,saxpy,f32,strided,512,348312,6,161.405005,901.920747,0.032217
simd,saxpy,f32,strided,512,348312,7,169.206704,945.516139,0.030732
simd,saxpy,f32,strided,512,348312,8,186.912798,1044.456652,0.027820
simd,saxpy,f32,strided,512,348312,9,184.682927,1031.996273,0.028156
simd,saxpy,f32,strided,512,348312,10,186.064103,1039.714194,0.027947
simd,saxpy,f32,strided,512,348312,11,182.123922,1017.696717,0.028552
simd,saxpy,f32,strided,512,348312,12,183.951413,1027.908620,0.028268
simd,saxpy,f32,strided,512,348312,13,185.964762,1039.159088,0.027962
simd,saxpy,f32,strided,512,348312,14,196.176852,1096.223583,0.026507
simd,saxpy,f32,strided,512,348312,15,183.757320,1026.824042,0.028298
simd,saxpy,f32,strided,512,348312,16,186.562400,1042.498646,0.027873
simd,saxpy,f32,strided,512,348312,17,177.619582,992.526758,0.029276
simd,saxpy,f32,strided,512,348312,18,190.282436,1063.285972,0.027328
simd,saxpy,f32,strided,512,348312,19,193.829716,1083.107942,0.026828
simd,saxpy,f32,gather,1,348312,0,4.851277,27.108624,1.071883
simd,saxpy,f32,gather,1,348312,1,4.493508,25.109431,1.157225
simd,saxpy,f32,gather,1,348312,2,4.788419,26.757377,1.085953
simd,saxpy,f32,gather,1,348312,3,5.010890,28.000532,1.037740
simd,saxpy,f32,gather,1,348312,4,4.603678,25.725057,1.129532
simd,saxpy,f32,gather,1,348312,5,4.772999,26.671211,1.089462
simd,saxpy,f32,gather,1,348312,6,4.800463,26.824678,1.083229
simd,saxpy,f32,gather,1,348312,7,5.286145,29.538635,0.983704
simd,saxpy,f32,gather,1,348312,8,5.312225,29.684373,0.978874
simd,saxpy,f32,gather,1,348312,9,5.312347,29.685052,0.978852
simd,saxpy,f32,gather,1,348312,10,5.311172,29.678489,0.979068
simd,saxpy,f32,gather,1,348312,11,5.310768,29.676226,0.979143
simd,saxpy,f32,gather,1,348312,12,5.311496,29.680299,0.979008
simd,saxpy,f32,gather,1,348312,13,5.308784,29.665145,0.979509
simd,saxpy,f32,gather,1,348312,14,5.310282,29.673512,0.979232
simd,saxpy,f32,gather,1,348312,15,5.263896,29.414311,0.987861
simd,saxpy,f32,gather,1,348312,16,5.308501,29.663562,0.979561
simd,saxpy,f32,gather,1,348312,17,5.306762,29.653845,0.979882
simd,saxpy,f32,gather,1,348312,18,5.310525,29.674869,0.979188
simd,saxpy,f32,gather,1,348312,19,5.313401,29.690939,0.978658
simd,saxpy,f32,gather,2,348312,0,4.365086,24.391816,1.191271
simd,saxpy,f32,gather,2,348312,1,3.919299,21.900788,1.326768
simd,saxpy,f32,gather,2,348312,2,4.591934,25.659433,1.132420
simd,saxpy,f32,gather,2,348312,3,4.343097,24.268943,1.197302
simd,saxpy,f32,gather,2,348312,4,4.365441,24.393803,1.191174
simd,saxpy,f32,gather,2,348312,5,4.593357,25.667385,1.132070
simd,saxpy,f32,gather,2,348312,6,4.590905,25.653684,1.132674
simd,saxpy,f32,gather,2,348312,7,4.584561,25.618229,1.134242
simd,saxpy,f32,gather,2,348312,8,4.363117,24.380817,1.191808
simd,saxpy,f32,gather,2,348312,9,4.386552,24.511772,1.185441
simd,saxpy,f32,gather,2,348312,10,4.125453,23.052765,1.260468
simd,saxpy,f32,gather,2,348312,11,4.140927,23.139232,1.255757
simd,saxpy,f32,gather,2,348312,12,4.342880,24.267733,1.197362
simd,saxpy,f32,gather,2,348312,13,4.487805,25.077564,1.158696
simd,saxpy,f32,gather,2,348312,14,4.347515,24.293631,1.196086
simd,saxpy,f32,gather,2,348312,15,4.381366,24.482789,1.186845
simd,saxpy,f32,gather,2,348312,16,4.607027,25.743771,1.128710
simd,saxpy,f32,gather,2,348312,17,4.583505,25.612330,1.134503
simd,saxpy,f32,gather,2,348312,18,4.598239,25.694662,1.130868
simd,saxpy,f32,gather,2,348312,19,4.599696,25.702806,1.130509
simd,saxpy,f32,gather,4,348312,0,2.885946,16.126478,1.801836
simd,saxpy,f32,gather,4,348312,1,2.530841,14.142174,2.054653
simd,saxpy,f32,gather,4,348312,2,2.897216,16.189456,1.794826
simd,saxpy,f32,gather,4,348312,3,2.899881,16.204350,1.793177
simd,saxpy,f32,gather,4,348312,4,2.896590,16.185956,1.795215
simd,saxpy,f32,gather,4,348312,5,3.124183,17.457731,1.664435
simd,saxpy,f32,gather,4,348312,6,3.711824,20.741433,1.400928
simd,saxpy,f32,gather,4,348312,7,3.511776,19.623578,1.480732
simd,saxpy,f32,gather,4,348312,8,3.708583,20.723324,1.402153
simd,saxpy,f32,gather,4,348312,9,3.711330,20.738671,1.401115
simd,saxpy,f32,gather,4,348312,10,3.708485,20.722773,1.402190
simd,saxpy,f32,gather,4,348312,11,3.715288,20.760792,1.399622
simd,saxpy,f32,gather,4,348312,12,3.562237,19.905552,1.459757
simd,saxpy,f32,gather,4,348312,13,2.982800,16.667694,1.743328
simd,saxpy,f32,gather,4,348312,14,3.071859,17.165352,1.692786
simd,saxpy,f32,gather,4,348312,15,2.870143,16.038176,1.811756
simd,saxpy,f32,gather,4,348312,16,3.481449,19.454112,1.493631
simd,saxpy,f32,gather,4,348312,17,3.467723,19.377414,1.499543
simd,saxpy,f32,gather,4,348312,18,3.713427,20.750389,1.400324
simd,saxpy,f32,gather,4,348312,19,3.233374,18.067886,1.608227
simd,saxpy,f32,gather,8,348312,0,1.956496,10.932772,2.657813
simd,saxpy,f32,gather,8,348312,1,1.843457,10.301119,2.820787
simd,saxpy,f32,gather,8,348312,2,2.037639,11.386196,2.551973
simd,saxpy,f32,gather,8,348312,3,2.007215,11.216187,2.590654
simd,saxpy,f32,gather,8,348312,4,2.039990,11.399333,2.549032
simd,saxpy,f32,gather,8,348312,5,2.039960,11.399166,2.549069
simd,saxpy,f32,gather,8,348312,6,2.038742,11.392361,2.550592
simd,saxpy,f32,gather,8,348312,7,2.035805,11.375947,2.554272
simd,saxpy,f32,gather,8,348312,8,2.011852,11.242101,2.584683
simd,saxpy,f32,gather,8,348312,9,2.042293,11.412200,2.546158
simd,saxpy,f32,gather,8,348312,10,1.905114,10.645654,2.729495
simd,saxpy,f32,gather,8,348312,11,2.038993,11.393761,2.550278
simd,saxpy,f32,gather,8,348312,12,1.956545,10.933048,2.657746
simd,saxpy,f32,gather,8,348312,13,1.944937,10.868184,2.673608
simd,saxpy,f32,gather,8,348312,14,1.940814,10.845141,2.679289
simd,saxpy,f32,gather,8,348312,15,1.945660,10.872221,2.672615
simd,saxpy,f32,gather,8,348312,16,1.925573,10.759975,2.700496
simd,saxpy,f32,gather,8,348312,17,2.038420,11.390561,2.550995
simd,saxpy,f32,gather,8,348312,18,2.039345,11.395729,2.549838
simd,saxpy,f32,gather,8,348312,19,2.039596,11.397131,2.549525
simd,saxpy,f32,gather,16,348312,0,1.047046,5.850827,4.966351
simd,saxpy,f32,gather,16,348312,1,0.970921,5.425443,5.355741
simd,saxpy,f32,gather,16,348312,2,0.992072,5.543634,5.241555
simd,saxpy,f32,gather,16,348312,3,0.981288,5.483372,5.299159
simd,saxpy,f32,gather,16,348312,4,1.045604,5.842766,4.973204
simd,saxpy,f32,gather,16,348312,5,1.059546,5.920675,4.907762
simd,saxpy,f32,gather,16,348312,6,1.061503,5.931610,4.898715
simd,saxpy,f32,gather,16,348312,7,1.034692,5.781792,5.025650
simd,saxpy,f32,gather,16,348312,8,1.038332,5.802130,5.008034
simd,saxpy,f32,gather,16,348312,9,1.059254,5.919046,4.909113
simd,saxpy,f32,gather,16,348312,10,1.037619,5.798146,5.011475
simd,saxpy,f32,gather,16,348312,11,1.017807,5.687442,5.109022
simd,saxpy,f32,gather,16,348312,12,1.021781,5.709649,5.089151
simd,saxpy,f32,gather,16,348312,13,1.036128,5.789816,5.018686
simd,saxpy,f32,gather,16,348312,14,0.806073,4.504281,6.451032
simd,saxpy,f32,gather,16,348312,15,0.907779,5.072609,5.728268
simd,saxpy,f32,gather,16,348312,16,0.855638,4.781252,6.077334
simd,saxpy,f32,gather,16,348312,17,0.814680,4.552380,6.382873
simd,saxpy,f32,gather,16,348312,18,0.823573,4.602072,6.313953
simd,saxpy,f32,gather,16,348312,19,0.809797,4.525095,6.421361
simd,saxpy,f32,gather,32,348312,0,0.497521,2.780114,10.451827
simd,saxpy,f32,gather,32,348312,1,0.417706,2.334114,12.448950
simd,saxpy,f32,gather,32,348312,2,0.360148,2.012481,14.438528
simd,saxpy,f32,gather,32,348312,3,0.456564,2.551249,11.389429
simd,saxpy,f32,gather,32,348312,4,0.490575,2.741304,10.599797
simd,saxpy,f32,gather,32,348312,5,0.585411,3.271239,8.882647
simd,saxpy,f32,gather,32,348312,6,0.589565,3.294451,8.820064
simd,saxpy,f32,gather,32,348312,7,0.571301,3.192394,9.102030
simd,saxpy,f32,gather,32,348312,8,0.543468,3.036865,9.568178
simd,saxpy,f32,gather,32,348312,9,0.481835,2.692461,10.792084
simd,saxpy,f32,gather,32,348312,10,0.455440,2.544967,11.417541
simd,saxpy,f32,gather,32,348312,11,0.454456,2.539472,11.442248
simd,saxpy,f32,gather,32,348312,12,0.596094,3.330937,8.723450
simd,saxpy,f32,gather,32,348312,13,0.379155,2.118693,13.714710
simd,saxpy,f32,gather,32,348312,14,0.508761,2.842923,10.220910
simd,saxpy,f32,gather,32,348312,15,0.435710,2.434721,11.934537
simd,saxpy,f32,gather,32,348312,16,0.450365,2.516612,11.546185
simd,saxpy,f32,gather,32,348312,17,0.502336,2.807021,10.351637
simd,saxpy,f32,gather,32,348312,18,0.566327,3.164598,9.181976
