kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,53461,1,1,1,9.591998,0.542119
saxpy,f32,53461,2,1,1,9.624809,0.540270
saxpy,f32,53461,3,1,1,9.556847,0.544113
saxpy,f32,53461,4,1,1,9.639560,0.539444
saxpy,f32,53461,5,1,1,9.653485,0.538666
saxpy,f32,53461,6,1,1,9.577392,0.542945
saxpy,f32,53461,7,1,1,9.605786,0.541340
saxpy,f32,53461,8,1,1,9.604923,0.541389
saxpy,f32,53461,9,1,1,9.609239,0.541146
saxpy,f32,53461,10,1,1,9.625675,0.540222
saxpy,f32,53461,11,1,1,9.610966,0.541049
saxpy,f32,53461,12,1,1,9.598025,0.541778
saxpy,f32,53461,13,1,1,9.663082,0.538131
saxpy,f32,53461,14,1,1,9.573104,0.543188
saxpy,f32,53461,15,1,1,9.570533,0.543334
saxpy,f32,53461,16,1,1,9.396432,0.553402
saxpy,f32,53461,17,1,1,9.553431,0.544307
saxpy,f32,53461,18,1,1,9.668324,0.537839
saxpy,f32,53461,19,1,1,9.609239,0.541146
saxpy,f32,74480,0,1,1,8.883058,0.585384
saxpy,f32,74480,1,1,1,10.048570,0.517487
saxpy,f32,74480,2,1,1,10.158903,0.511866
saxpy,f32,74480,3,1,1,10.140231,0.512809
saxpy,f32,74480,4,1,1,10.120253,0.513821
saxpy,f32,74480,5,1,1,10.149905,0.512320
saxpy,f32,74480,6,1,1,10.107206,0.514484
saxpy,f32,74480,7,1,1,10.098983,0.514903
saxpy,f32,74480,8,1,1,10.103093,0.514694
saxpy,f32,74480,9,1,1,10.157518,0.511936
saxpy,f32,74480,10,1,1,10.170001,0.511308
saxpy,f32,74480,11,1,1,10.134712,0.513088
saxpy,f32,74480,12,1,1,10.121628,0.513751
saxpy,f32,74480,13,1,1,10.116129,0.514031
saxpy,f32,74480,14,1,1,10.142993,0.512669
saxpy,f32,74480,15,1,1,10.150596,0.512285
saxpy,f32,74480,16,1,1,10.173474,0.511133
saxpy,f32,74480,17,1,1,10.195756,0.510016
saxpy,f32,74480,18,1,1,10.154056,0.512111
saxpy,f32,74480,19,1,1,10.158903,0.511866
saxpy,f32,103763,0,1,1,6.570605,0.791403
saxpy,f32,103763,1,1,1,6.005325,0.865898
saxpy,f32,103763,2,1,1,6.250030,0.831996
saxpy,f32,103763,3,1,1,5.847120,0.889327
saxpy,f32,103763,4,1,1,7.012672,0.741515
saxpy,f32,103763,5,1,1,9.176070,0.566691
saxpy,f32,103763,6,1,1,8.976815,0.579270
saxpy,f32,103763,7,1,1,9.022870,0.576313
saxpy,f32,103763,8,1,1,9.032295,0.575712
saxpy,f32,103763,9,1,1,9.052783,0.574409
saxpy,f32,103763,10,1,1,9.024439,0.576213
saxpy,f32,103763,11,1,1,9.071382,0.573231
saxpy,f32,103763,12,1,1,9.067814,0.573457
saxpy,f32,103763,13,1,1,9.097628,0.571578
saxpy,f32,103763,14,1,1,9.070589,0.573281
saxpy,f32,103763,15,1,1,9.075349,0.572981
saxpy,f32,103763,16,1,1,9.071778,0.573206
saxpy,f32,103763,17,1,1,9.065438,0.573607
saxpy,f32,103763,18,1,1,9.083691,0.572455
saxpy,f32,103763,19,1,1,8.799813,0.590922
saxpy,f32,144560,0,1,1,4.140400,1.255917
saxpy,f32,144560,1,1,1,8.145143,0.638417
saxpy,f32,144560,2,1,1,7.524072,0.691115
saxpy,f32,144560,3,1,1,9.071001,0.573255
saxpy,f32,144560,4,1,1,9.103275,0.571223
saxpy,f32,144560,5,1,1,9.105281,0.571097
saxpy,f32,144560,6,1,1,9.078121,0.572806
saxpy,f32,144560,7,1,1,7.928481,0.655863
saxpy,f32,144560,8,1,1,5.340229,0.973741
saxpy,f32,144560,9,1,1,5.444103,0.955162
saxpy,f32,144560,10,1,1,9.568441,0.543453
saxpy,f32,144560,11,1,1,5.219621,0.996241
saxpy,f32,144560,12,1,1,9.556106,0.544155
saxpy,f32,144560,13,1,1,9.565591,0.543615
saxpy,f32,144560,14,1,1,9.589386,0.542266
saxpy,f32,144560,15,1,1,9.679277,0.537230
saxpy,f32,144560,16,1,1,9.687385,0.536781
saxpy,f32,144560,17,1,1,9.664071,0.538076
saxpy,f32,144560,18,1,1,9.684789,0.536924
saxpy,f32,144560,19,1,1,9.674095,0.537518
saxpy,f32,201396,0,1,1,7.433781,0.699509
saxpy,f32,201396,1,1,1,8.682733,0.598890
saxpy,f32,201396,2,1,1,8.390976,0.619713
saxpy,f32,201396,3,1,1,4.805096,1.082184
saxpy,f32,201396,4,1,1,4.376556,1.188149
saxpy,f32,201396,5,1,1,8.678805,0.599161
saxpy,f32,201396,6,1,1,4.486384,1.159063
saxpy,f32,201396,7,1,1,8.363969,0.621714
saxpy,f32,201396,8,1,1,9.430197,0.551420
saxpy,f32,201396,9,1,1,8.001589,0.649871
saxpy,f32,201396,10,1,1,9.267895,0.561077
saxpy,f32,201396,11,1,1,9.367692,0.555099
saxpy,f32,201396,12,1,1,9.463431,0.549484
saxpy,f32,201396,13,1,1,9.446341,0.550478
saxpy,f32,201396,14,1,1,9.408610,0.552685
saxpy,f32,201396,15,1,1,9.467434,0.549251
saxpy,f32,201396,16,1,1,9.424019,0.551782
saxpy,f32,201396,17,1,1,9.499363,0.547405
saxpy,f32,201396,18,1,1,9.421374,0.551936
saxpy,f32,201396,19,1,1,9.378816,0.554441
saxpy,f32,280578,0,1,1,7.030532,0.739631
saxpy,f32,280578,1,1,1,9.249773,0.562176
saxpy,f32,280578,2,1,1,9.337971,0.556866
saxpy,f32,280578,3,1,1,9.412526,0.552455
saxpy,f32,280578,4,1,1,9.390004,0.553780
saxpy,f32,280578,5,1,1,9.414579,0.552335
saxpy,f32,280578,6,1,1,9.425016,0.551723
saxpy,f32,280578,7,1,1,9.411264,0.552529
saxpy,f32,280578,8,1,1,9.431986,0.551315
saxpy,f32,280578,9,1,1,9.399913,0.553197
saxpy,f32,280578,10,1,1,9.454074,0.550027
saxpy,f32,280578,11,1,1,9.428183,0.551538
saxpy,f32,280578,12,1,1,9.453596,0.550055
saxpy,f32,280578,13,1,1,9.419162,0.552066
saxpy,f32,280578,14,1,1,7.426726,0.700174
saxpy,f32,280578,15,1,1,8.187994,0.635076
saxpy,f32,280578,16,1,1,7.631038,0.681428
saxpy,f32,280578,17,1,1,4.274888,1.216406
saxpy,f32,280578,18,1,1,3.007799,1.728839
saxpy,f32,280578,19,1,1,9.353847,0.555921
saxpy,f32,390892,0,1,1,7.856257,0.661893
saxpy,f32,390892,1,1,1,8.480323,0.613184
saxpy,f32,390892,2,1,1,8.457571,0.614834
saxpy,f32,390892,3,1,1,8.463980,0.614368
saxpy,f32,390892,4,1,1,5.799326,0.896656
saxpy,f32,390892,5,1,1,6.664257,0.780282
saxpy,f32,390892,6,1,1,8.500979,0.611694
saxpy,f32,390892,7,1,1,8.487873,0.612639
saxpy,f32,390892,8,1,1,8.500979,0.611694
saxpy,f32,390892,9,1,1,8.495436,0.612093
saxpy,f32,390892,10,1,1,8.496082,0.612047
saxpy,f32,390892,11,1,1,8.492022,0.612339
saxpy,f32,390892,12,1,1,8.487228,0.612685
saxpy,f32,390892,13,1,1,8.486767,0.612719
saxpy,f32,390892,14,1,1,8.493682,0.612220
saxpy,f32,390892,15,1,1,8.484188,0.612905
saxpy,f32,390892,16,1,1,7.559896,0.687840
saxpy,f32,390892,17,1,1,8.484188,0.612905
saxpy,f32,390892,18,1,1,7.004041,0.742429
saxpy,f32,390892,19,1,1,5.470694,0.950519
saxpy,f32,544578,0,1,1,3.640836,1.428244
saxpy,f32,544578,1,1,1,4.548802,1.143158
saxpy,f32,544578,2,1,1,3.020391,1.721631
saxpy,f32,544578,3,1,1,5.205320,0.998978
saxpy,f32,544578,4,1,1,4.547852,1.143397
saxpy,f32,544578,5,1,1,4.550493,1.142733
saxpy,f32,544578,6,1,1,4.984582,1.043217
saxpy,f32,544578,7,1,1,5.240005,0.992365
saxpy,f32,544578,8,1,1,5.274031,0.985963
saxpy,f32,544578,9,1,1,4.790932,1.085384
saxpy,f32,544578,10,1,1,5.268317,0.987033
saxpy,f32,544578,11,1,1,5.333170,0.975030
saxpy,f32,544578,12,1,1,5.022879,1.035263
saxpy,f32,544578,13,1,1,4.758176,1.092856
saxpy,f32,544578,14,1,1,4.701163,1.106109
saxpy,f32,544578,15,1,1,4.685388,1.109833
saxpy,f32,544578,16,1,1,4.314702,1.205182
saxpy,f32,544578,17,1,1,4.707177,1.104696
saxpy,f32,544578,18,1,1,5.643266,0.921452
saxpy,f32,544578,19,1,1,5.901589,0.881119
saxpy,f32,758688,0,1,1,5.705300,0.911433
saxpy,f32,758688,1,1,1,2.726308,1.907341
saxpy,f32,758688,2,1,1,5.149338,1.009839
saxpy,f32,758688,3,1,1,6.174872,0.842123
saxpy,f32,758688,4,1,1,6.203880,0.838185
saxpy,f32,758688,5,1,1,6.221686,0.835786
saxpy,f32,758688,6,1,1,5.943898,0.874847
saxpy,f32,758688,7,1,1,5.440223,0.955843
saxpy,f32,758688,8,1,1,6.097626,0.852791
saxpy,f32,758688,9,1,1,5.645798,0.921039
saxpy,f32,758688,10,1,1,4.657042,1.116589
saxpy,f32,758688,11,1,1,4.692732,1.108097
saxpy,f32,758688,12,1,1,5.043496,1.031031
saxpy,f32,758688,13,1,1,5.045625,1.030596
saxpy,f32,758688,14,1,1,5.040547,1.031634
saxpy,f32,758688,15,1,1,4.793843,1.084725
saxpy,f32,758688,16,1,1,4.815232,1.079906
saxpy,f32,758688,17,1,1,4.733900,1.098460
saxpy,f32,758688,18,1,1,5.319814,0.977478
saxpy,f32,758688,19,1,1,6.192563,0.839717
saxpy,f32,1056978,0,1,1,5.904130,0.880739
saxpy,f32,1056978,1,1,1,5.253409,0.989833
saxpy,f32,1056978,2,1,1,5.635954,0.922648
saxpy,f32,1056978,3,1,1,5.765754,0.901877
saxpy,f32,1056978,4,1,1,5.818505,0.893700
saxpy,f32,1056978,5,1,1,5.589105,0.930382
saxpy,f32,1056978,6,1,1,4.592671,1.132239
saxpy,f32,1056978,7,1,1,6.326501,0.821939
saxpy,f32,1056978,8,1,1,5.044410,1.030844
saxpy,f32,1056978,9,1,1,5.803633,0.895990
saxpy,f32,1056978,10,1,1,5.505051,0.944587
saxpy,f32,1056978,11,1,1,5.821133,0.893297
saxpy,f32,1056978,12,1,1,6.318653,0.822960
saxpy,f32,1056978,13,1,1,5.854780,0.888163
saxpy,f32,1056978,14,1,1,5.196204,1.000731
saxpy,f32,1056978,15,1,1,5.465469,0.951428
saxpy,f32,1056978,16,1,1,5.677641,0.915873
saxpy,f32,1056978,17,1,1,6.345225,0.819514
saxpy,f32,1056978,18,1,1,5.214739,0.997174
saxpy,f32,1056978,19,1,1,5.814376,0.894335
saxpy,f32,1472547,0,1,1,5.498569,0.945701
saxpy,f32,1472547,1,1,1,5.645490,0.921089
saxpy,f32,1472547,2,1,1,5.181759,1.003520
saxpy,f32,1472547,3,1,1,6.185886,0.840623
saxpy,f32,1472547,4,1,1,5.079780,1.023666
saxpy,f32,1472547,5,1,1,5.021576,1.035531
saxpy,f32,1472547,6,1,1,5.368430,0.968626
saxpy,f32,1472547,7,1,1,4.343579,1.197170
saxpy,f32,1472547,8,1,1,2.793732,1.861309
saxpy,f32,1472547,9,1,1,4.698723,1.106684
saxpy,f32,1472547,10,1,1,6.056126,0.858635
saxpy,f32,1472547,11,1,1,4.938765,1.052895
saxpy,f32,1472547,12,1,1,6.452215,0.805925
saxpy,f32,1472547,13,1,1,7.230951,0.719131
saxpy,f32,1472547,14,1,1,7.102585,0.732128
saxpy,f32,1472547,15,1,1,7.584662,0.685594
saxpy,f32,1472547,16,1,1,7.450653,0.697925
saxpy,f32,1472547,17,1,1,6.933973,0.749931
saxpy,f32,1472547,18,1,1,4.047332,1.284797
saxpy,f32,1472547,19,1,1,5.013515,1.037197
saxpy,f32,2051504,0,1,1,3.618888,1.436906
saxpy,f32,2051504,1,1,1,4.273188,1.216890
saxpy,f32,2051504,2,1,1,4.749605,1.094828
saxpy,f32,2051504,3,1,1,4.677184,1.111780
saxpy,f32,2051504,4,1,1,4.515593,1.151565
saxpy,f32,2051504,5,1,1,5.189641,1.001996
saxpy,f32,2051504,6,1,1,4.611064,1.127722
saxpy,f32,2051504,7,1,1,4.651757,1.117857
saxpy,f32,2051504,8,1,1,4.665881,1.114473
saxpy,f32,2051504,9,1,1,4.730543,1.099240
saxpy,f32,2051504,10,1,1,4.439630,1.171269
saxpy,f32,2051504,11,1,1,3.866881,1.344753
saxpy,f32,2051504,12,1,1,5.044833,1.030758
saxpy,f32,2051504,13,1,1,4.696306,1.107253
saxpy,f32,2051504,14,1,1,5.432785,0.957152
saxpy,f32,2051504,15,1,1,4.186111,1.242203
saxpy,f32,2051504,16,1,1,5.476497,0.949512
saxpy,f32,2051504,17,1,1,5.209805,0.998118
saxpy,f32,2051504,18,1,1,3.510889,1.481106
saxpy,f32,2051504,19,1,1,4.749533,1.094844
saxpy,f32,2858088,0,1,1,3.500727,1.485406
saxpy,f32,2858088,1,1,1,4.363390,1.191734
saxpy,f32,2858088,2,1,1,3.597989,1.445252
saxpy,f32,2858088,3,1,1,4.013684,1.295568
saxpy,f32,2858088,4,1,1,4.326015,1.202030
saxpy,f32,2858088,5,1,1,4.555383,1.141507
saxpy,f32,2858088,6,1,1,4.283869,1.213856
saxpy,f32,2858088,7,1,1,3.232769,1.608528
saxpy,f32,2858088,8,1,1,4.658603,1.116214
saxpy,f32,2858088,9,1,1,4.170954,1.246717
saxpy,f32,2858088,10,1,1,3.556804,1.461986
saxpy,f32,2858088,11,1,1,3.792766,1.371031
saxpy,f32,2858088,12,1,1,3.900844,1.333045
saxpy,f32,2858088,13,1,1,3.329725,1.561690
saxpy,f32,2858088,14,1,1,3.128320,1.662234
saxpy,f32,2858088,15,1,1,2.694397,1.929931
saxpy,f32,2858088,16,1,1,3.970027,1.309815
saxpy,f32,2858088,17,1,1,3.735179,1.392169
saxpy,f32,2858088,18,1,1,4.212872,1.234312
saxpy,f32,2858088,19,1,1,3.237704,1.606076
saxpy,f32,3981793,0,1,1,4.626858,1.123873
saxpy,f32,3981793,1,1,1,4.144938,1.254542
saxpy,f32,3981793,2,1,1,3.730817,1.393797
saxpy,f32,3981793,3,1,1,3.591682,1.447789
saxpy,f32,3981793,4,1,1,3.447144,1.508495
saxpy,f32,3981793,5,1,1,4.316824,1.204589
saxpy,f32,3981793,6,1,1,3.247628,1.601169
saxpy,f32,3981793,7,1,1,3.256564,1.596775
saxpy,f32,3981793,8,1,1,3.700548,1.405197
saxpy,f32,3981793,9,1,1,4.321500,1.203286
saxpy,f32,3981793,10,1,1,4.469766,1.163372
saxpy,f32,3981793,11,1,1,3.235627,1.607108
saxpy,f32,3981793,12,1,1,4.410547,1.178992
saxpy,f32,3981793,13,1,1,4.382399,1.186565
saxpy,f32,3981793,14,1,1,4.773783,1.089283
saxpy,f32,3981793,15,1,1,4.390989,1.184243
saxpy,f32,3981793,16,1,1,3.569847,1.456645
saxpy,f32,3981793,17,1,1,3.806316,1.366150
saxpy,f32,3981793,18,1,1,4.367529,1.190605
saxpy,f32,3981793,19,1,1,4.446437,1.169476
saxpy,f32,5547302,0,1,1,3.218871,1.615473
saxpy,f32,5547302,1,1,1,3.165004,1.642968
saxpy,f32,5547302,2,1,1,4.318307,1.204176
saxpy,f32,5547302,3,1,1,3.519795,1.477359
saxpy,f32,5547302,4,1,1,3.620415,1.436299
saxpy,f32,5547302,5,1,1,3.586965,1.449694
saxpy,f32,5547302,6,1,1,3.691037,1.408818
saxpy,f32,5547302,7,1,1,3.763548,1.381675
saxpy,f32,5547302,8,1,1,4.094042,1.270138
saxpy,f32,5547302,9,1,1,3.729783,1.394183
saxpy,f32,5547302,10,1,1,4.899238,1.061390
saxpy,f32,5547302,11,1,1,3.389573,1.534117
saxpy,f32,5547302,12,1,1,4.550649,1.142694
saxpy,f32,5547302,13,1,1,4.124896,1.260638
saxpy,f32,5547302,14,1,1,3.843813,1.352823
saxpy,f32,5547302,15,1,1,3.550998,1.464377
saxpy,f32,5547302,16,1,1,4.446053,1.169577
saxpy,f32,5547302,17,1,1,3.730965,1.393741
saxpy,f32,5547302,18,1,1,3.115937,1.668840
saxpy,f32,5547302,19,1,1,4.302821,1.208510
saxpy,f32,7728318,0,1,1,3.550801,1.464458
saxpy,f32,7728318,1,1,1,3.296438,1.577460
saxpy,f32,7728318,2,1,1,3.511668,1.480778
saxpy,f32,7728318,3,1,1,3.362350,1.546537
saxpy,f32,7728318,4,1,1,3.408700,1.525508
saxpy,f32,7728318,5,1,1,3.023028,1.720130
saxpy,f32,7728318,6,1,1,2.896578,1.795222
saxpy,f32,7728318,7,1,1,2.768207,1.878472
saxpy,f32,7728318,8,1,1,2.897491,1.794656
saxpy,f32,7728318,9,1,1,3.270237,1.590099
saxpy,f32,7728318,10,1,1,2.934513,1.772015
saxpy,f32,7728318,11,1,1,3.337656,1.557980
saxpy,f32,7728318,12,1,1,3.328788,1.562130
saxpy,f32,7728318,13,1,1,3.338816,1.557438
saxpy,f32,7728318,14,1,1,3.009497,1.727863
saxpy,f32,7728318,15,1,1,3.191710,1.629221
saxpy,f32,7728318,16,1,1,3.354658,1.550084
saxpy,f32,7728318,17,1,1,3.255972,1.597065
saxpy,f32,7728318,18,1,1,3.185659,1.632315
saxpy,f32,7728318,19,1,1,1.840781,2.824888
saxpy,f32,10766836,0,1,1,3.808719,1.365289
saxpy,f32,10766836,1,1,1,4.002997,1.299027
saxpy,f32,10766836,2,1,1,4.707448,1.104632
saxpy,f32,10766836,3,1,1,3.718145,1.398547
saxpy,f32,10766836,4,1,1,3.886360,1.338013
saxpy,f32,10766836,5,1,1,2.800704,1.856676
saxpy,f32,10766836,6,1,1,3.154799,1.648283
saxpy,f32,10766836,7,1,1,2.980901,1.744439
saxpy,f32,10766836,8,1,1,2.334379,2.227573
saxpy,f32,10766836,9,1,1,3.127289,1.662782
saxpy,f32,10766836,10,1,1,3.175403,1.637587
saxpy,f32,10766836,11,1,1,3.122125,1.665532
saxpy,f32,10766836,12,1,1,2.763540,1.881644
saxpy,f32,10766836,13,1,1,3.182425,1.633974
saxpy,f32,10766836,14,1,1,3.121400,1.665919
saxpy,f32,10766836,15,1,1,3.487122,1.491201
saxpy,f32,10766836,16,1,1,2.880167,1.805451
saxpy,f32,10766836,17,1,1,3.060863,1.698867
saxpy,f32,10766836,18,1,1,2.625321,1.980710
saxpy,f32,10766836,19,1,1,2.986240,1.741320
saxpy,f32,15000000,0,1,1,3.428936,1.516505
saxpy,f32,15000000,1,1,1,3.901510,1.332817
saxpy,f32,15000000,2,1,1,3.253380,1.598338
saxpy,f32,15000000,3,1,1,2.559220,2.031869
saxpy,f32,15000000,4,1,1,2.171015,2.395193
saxpy,f32,15000000,5,1,1,2.305256,2.255715
saxpy,f32,15000000,6,1,1,2.579278,2.016068
saxpy,f32,15000000,7,1,1,2.558803,2.032200
saxpy,f32,15000000,8,1,1,2.187428,2.377221
saxpy,f32,15000000,9,1,1,2.206677,2.356485
saxpy,f32,15000000,10,1,1,2.345232,2.217264
saxpy,f32,15000000,11,1,1,2.567555,2.025273
saxpy,f32,15000000,12,1,1,2.541153,2.046315
saxpy,f32,15000000,13,1,1,2.464601,2.109875
saxpy,f32,15000000,14,1,1,2.501319,2.078903
saxpy,f32,15000000,15,1,1,2.361030,2.202429
saxpy,f32,15000000,16,1,1,2.921205,1.780088
saxpy,f32,15000000,17,1,1,2.692069,1.931600
saxpy,f32,15000000,18,1,1,2.601726,1.998674
saxpy,f32,15000000,19,1,1,2.892178,1.797953
saxpy,f64,1000,0,0,0,2.718157,1.913061
saxpy,f64,1000,1,0,0,5.378016,0.966899
saxpy,f64,1000,2,0,0,6.024024,0.863210
saxpy,f64,1000,3,0,0,6.005988,0.865803
saxpy,f64,1000,4,0,0,6.078788,0.855434
saxpy,f64,1000,5,0,0,6.078788,0.855434
saxpy,f64,1000,6,0,0,6.078788,0.855434
saxpy,f64,1000,7,0,0,6.078788,0.855434
saxpy,f64,1000,8,0,0,5.603352,0.928016
saxpy,f64,1000,9,0,0,5.292876,0.982453
saxpy,f64,1000,10,0,0,5.797688,0.896909
saxpy,f64,1000,11,0,0,6.024024,0.863210
saxpy,f64,1000,12,0,0,6.042169,0.860618
saxpy,f64,1000,13,0,0,6.134557,0.847657
saxpy,f64,1000,14,0,0,5.988060,0.868395
saxpy,f64,1000,15,0,0,5.278947,0.985045
saxpy,f64,1000,16,0,0,6.153374,0.845065
saxpy,f64,1000,17,0,0,6.115854,0.850249
saxpy,f64,1000,18,0,0,6.060423,0.858026
saxpy,f64,1000,19,0,0,6.078788,0.855434
saxpy,f64,1393,0,0,0,8.779874,0.592264
saxpy,f64,1393,1,0,0,10.264706,0.506590
saxpy,f64,1393,2,0,0,11.079365,0.469341
saxpy,f64,1393,3,0,0,11.212851,0.463754
saxpy,f64,1393,4,0,0,11.395918,0.456304
saxpy,f64,1393,5,0,0,11.442623,0.454441
saxpy,f64,1393,6,0,0,11.395918,0.456304
saxpy,f64,1393,7,0,0,11.303644,0.460029
saxpy,f64,1393,8,0,0,11.489712,0.452579
saxpy,f64,1393,9,0,0,11.489712,0.452579
saxpy,f64,1393,10,0,0,11.489712,0.452579
saxpy,f64,1393,11,0,0,11.537190,0.450716
saxpy,f64,1393,12,0,0,11.442623,0.454441
saxpy,f64,1393,13,0,0,11.212851,0.463754
saxpy,f64,1393,14,0,0,11.395918,0.456304
saxpy,f64,1393,15,0,0,11.395918,0.456304
saxpy,f64,1393,16,0,0,11.442623,0.454441
saxpy,f64,1393,17,0,0,11.442623,0.454441
saxpy,f64,1393,18,0,0,11.303644,0.460029
saxpy,f64,1393,19,0,0,11.442623,0.454441
saxpy,f64,1941,0,0,0,9.818182,0.529630
saxpy,f64,1941,1,0,0,10.830084,0.480144
saxpy,f64,1941,2,0,0,11.675676,0.445370
saxpy,f64,1941,3,0,0,11.640719,0.446708
saxpy,f64,1941,4,0,0,11.710843,0.444033
saxpy,f64,1941,5,0,0,12.264984,0.423971
saxpy,f64,1941,6,0,0,12.303797,0.422634
saxpy,f64,1941,7,0,0,12.303797,0.422634
saxpy,f64,1941,8,0,0,12.342857,0.421296
saxpy,f64,1941,9,0,0,12.342857,0.421296
saxpy,f64,1941,10,0,0,12.303797,0.422634
saxpy,f64,1941,11,0,0,12.264984,0.423971
saxpy,f64,1941,12,0,0,12.303797,0.422634
saxpy,f64,1941,13,0,0,12.303797,0.422634
saxpy,f64,1941,14,0,0,12.226415,0.425309
saxpy,f64,1941,15,0,0,12.264984,0.423971
saxpy,f64,1941,16,0,0,12.303797,0.422634
saxpy,f64,1941,17,0,0,12.264984,0.423971
saxpy,f64,1941,18,0,0,12.188088,0.426646
saxpy,f64,1941,19,0,0,12.264984,0.423971
saxpy,f64,2704,0,0,0,9.719928,0.534983
saxpy,f64,2704,1,0,0,11.139918,0.466790
saxpy,f64,2704,2,0,0,12.221219,0.425489
saxpy,f64,2704,3,0,0,12.590698,0.413003
saxpy,f64,2704,4,0,0,12.829384,0.405320
saxpy,f64,2704,5,0,0,12.890476,0.403399
saxpy,f64,2704,6,0,0,12.890476,0.403399
saxpy,f64,2704,7,0,0,12.890476,0.403399
saxpy,f64,2704,8,0,0,12.859857,0.404359
saxpy,f64,2704,9,0,0,12.799054,0.406280
saxpy,f64,2704,10,0,0,12.890476,0.403399
saxpy,f64,2704,11,0,0,12.829384,0.405320
saxpy,f64,2704,12,0,0,12.890476,0.403399
saxpy,f64,2704,13,0,0,12.890476,0.403399
saxpy,f64,2704,14,0,0,12.859857,0.404359
saxpy,f64,2704,15,0,0,12.890476,0.403399
saxpy,f64,2704,16,0,0,12.890476,0.403399
saxpy,f64,2704,17,0,0,12.859857,0.404359
saxpy,f64,2704,18,0,0,12.890476,0.403399
saxpy,f64,2704,19,0,0,12.890476,0.403399
saxpy,f64,3767,0,0,0,6.389831,0.813793
saxpy,f64,3767,1,0,0,7.961985,0.653103
saxpy,f64,3767,2,0,0,8.081458,0.643448
saxpy,f64,3767,3,0,0,8.213508,0.633103
saxpy,f64,3767,4,0,0,8.747100,0.594483
saxpy,f64,3767,5,0,0,8.160173,0.637241
saxpy,f64,3767,6,0,0,8.249453,0.630345
saxpy,f64,3767,7,0,0,8.222465,0.632414
saxpy,f64,3767,8,0,0,8.368479,0.621379
saxpy,f64,3767,9,0,0,8.434004,0.616552
saxpy,f64,3767,10,0,0,8.285714,0.627586
saxpy,f64,3767,11,0,0,8.617143,0.603448
saxpy,f64,3767,12,0,0,8.222465,0.632414
saxpy,f64,3767,13,0,0,8.646789,0.601379
saxpy,f64,3767,14,0,0,8.029819,0.647586
saxpy,f64,3767,15,0,0,8.098818,0.642069
saxpy,f64,3767,16,0,0,8.539071,0.608966
saxpy,f64,3767,17,0,0,8.818713,0.589655
saxpy,f64,3767,18,0,0,8.757259,0.593793
saxpy,f64,3767,19,0,0,8.500564,0.611724
saxpy,f64,5248,0,0,0,6.486720,0.801638
saxpy,f64,5248,1,0,0,7.411433,0.701619
saxpy,f64,5248,2,0,0,7.453513,0.697658
saxpy,f64,5248,3,0,0,7.406206,0.702114
saxpy,f64,5248,4,0,0,7.533716,0.690230
saxpy,f64,5248,5,0,0,7.512160,0.692211
saxpy,f64,5248,6,0,0,7.411433,0.701619
saxpy,f64,5248,7,0,0,7.480057,0.695182
saxpy,f64,5248,8,0,0,7.442948,0.698648
saxpy,f64,5248,9,0,0,7.400987,0.702609
saxpy,f64,5248,10,0,0,7.442948,0.698648
saxpy,f64,5248,11,0,0,7.344056,0.708056
saxpy,f64,5248,12,0,0,7.437677,0.699143
saxpy,f64,5248,13,0,0,7.395775,0.703104
saxpy,f64,5248,14,0,0,7.448227,0.698153
saxpy,f64,5248,15,0,0,7.432413,0.699638
saxpy,f64,5248,16,0,0,7.437677,0.699143
saxpy,f64,5248,17,0,0,7.528315,0.690726
saxpy,f64,5248,18,0,0,7.512160,0.692211
saxpy,f64,5248,19,0,0,7.566282,0.687260
saxpy,f64,7312,0,0,0,6.741935,0.771292
saxpy,f64,7312,1,0,0,7.695950,0.675680
saxpy,f64,7312,2,0,0,7.659686,0.678879
saxpy,f64,7312,3,0,0,7.643678,0.680301
saxpy,f64,7312,4,0,0,7.506414,0.692741
saxpy,f64,7312,5,0,0,7.588174,0.685277
saxpy,f64,7312,6,0,0,7.704055,0.674969
saxpy,f64,7312,7,0,0,7.716245,0.673903
saxpy,f64,7312,8,0,0,7.757158,0.670349
saxpy,f64,7312,9,0,0,7.728473,0.672837
saxpy,f64,7312,10,0,0,7.773645,0.668927
saxpy,f64,7312,11,0,0,7.671736,0.677813
saxpy,f64,7312,12,0,0,7.753047,0.670704
saxpy,f64,7312,13,0,0,7.687861,0.676391
saxpy,f64,7312,14,0,0,7.720317,0.673548
saxpy,f64,7312,15,0,0,7.761273,0.669993
saxpy,f64,7312,16,0,0,7.769517,0.669282
saxpy,f64,7312,17,0,0,7.720317,0.673548
saxpy,f64,7312,18,0,0,7.695950,0.675680
saxpy,f64,7312,19,0,0,7.712177,0.674258
saxpy,f64,10186,0,0,0,6.716546,0.774207
saxpy,f64,10186,1,0,0,7.402107,0.702503
saxpy,f64,10186,2,0,0,7.423679,0.700461
saxpy,f64,10186,3,0,0,7.410182,0.701737
saxpy,f64,10186,4,0,0,7.439942,0.698930
saxpy,f64,10186,5,0,0,7.412877,0.701482
saxpy,f64,10186,6,0,0,7.448099,0.698165
saxpy,f64,10186,7,0,0,7.412877,0.701482
saxpy,f64,10186,8,0,0,7.388687,0.703779
saxpy,f64,10186,9,0,0,7.354024,0.707096
saxpy,f64,10186,10,0,0,7.346071,0.707861
