kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,201396,10,1,0,4.386058,0.683986
saxpy,f32,201396,11,1,0,4.524397,0.663072
saxpy,f32,201396,12,1,0,6.741615,0.444997
saxpy,f32,201396,13,1,0,6.931289,0.432820
saxpy,f32,201396,14,1,0,7.060191,0.424918
saxpy,f32,201396,15,1,0,6.397579,0.468927
saxpy,f32,201396,16,1,0,6.747374,0.444617
saxpy,f32,201396,17,1,0,6.255016,0.479615
saxpy,f32,201396,18,1,0,6.309394,0.475482
saxpy,f32,201396,19,1,0,6.334497,0.473597
saxpy,f32,280578,0,1,0,4.212295,0.712201
saxpy,f32,280578,1,1,0,5.235892,0.572968
saxpy,f32,280578,2,1,0,5.230183,0.573594
saxpy,f32,280578,3,1,0,5.224291,0.574241
saxpy,f32,280578,4,1,0,5.266753,0.569611
saxpy,f32,280578,5,1,0,5.254719,0.570915
saxpy,f32,280578,6,1,0,5.115750,0.586424
saxpy,f32,280578,7,1,0,3.538802,0.847745
saxpy,f32,280578,8,1,0,4.704183,0.637730
saxpy,f32,280578,9,1,0,4.465184,0.671865
saxpy,f32,280578,10,1,0,5.516136,0.543859
saxpy,f32,280578,11,1,0,5.555344,0.540021
saxpy,f32,280578,12,1,0,5.589875,0.536685
saxpy,f32,280578,13,1,0,5.572667,0.538342
saxpy,f32,280578,14,1,0,5.568022,0.538791
saxpy,f32,280578,15,1,0,5.596621,0.536038
saxpy,f32,280578,16,1,0,5.604446,0.535289
saxpy,f32,280578,17,1,0,5.604894,0.535247
saxpy,f32,280578,18,1,0,5.539879,0.541528
saxpy,f32,280578,19,1,0,5.896045,0.508816
saxpy,f32,390892,0,1,0,5.325472,0.563330
saxpy,f32,390892,1,1,0,5.866828,0.511350
saxpy,f32,390892,2,1,0,5.663216,0.529734
saxpy,f32,390892,3,1,0,5.921306,0.506645
saxpy,f32,390892,4,1,0,5.916197,0.507082
saxpy,f32,390892,5,1,0,5.917810,0.506944
saxpy,f32,390892,6,1,0,5.916332,0.507071
saxpy,f32,390892,7,1,0,5.918526,0.506883
saxpy,f32,390892,8,1,0,5.934791,0.505494
saxpy,f32,390892,9,1,0,5.920230,0.506737
saxpy,f32,390892,10,1,0,5.916735,0.507036
saxpy,f32,390892,11,1,0,5.918078,0.506921
saxpy,f32,390892,12,1,0,5.902262,0.508280
saxpy,f32,390892,13,1,0,5.904268,0.508107
saxpy,f32,390892,14,1,0,5.917765,0.506948
saxpy,f32,390892,15,1,0,5.921351,0.506641
saxpy,f32,390892,16,1,0,6.277471,0.477899
saxpy,f32,390892,17,1,0,6.308014,0.475586
saxpy,f32,390892,18,1,0,5.233075,0.573277
saxpy,f32,390892,19,1,0,6.235265,0.481134
saxpy,f32,544578,0,1,0,6.067214,0.494461
saxpy,f32,544578,1,1,0,6.597383,0.454726
saxpy,f32,544578,2,1,0,6.563154,0.457097
saxpy,f32,544578,3,1,0,6.555372,0.457640
saxpy,f32,544578,4,1,0,6.593310,0.455007
saxpy,f32,544578,5,1,0,6.607589,0.454023
saxpy,f32,544578,6,1,0,6.570162,0.456610
saxpy,f32,544578,7,1,0,6.597303,0.454731
saxpy,f32,544578,8,1,0,5.726253,0.523903
saxpy,f32,544578,9,1,0,5.228789,0.573747
saxpy,f32,544578,10,1,0,5.178693,0.579297
saxpy,f32,544578,11,1,0,5.283629,0.567792
saxpy,f32,544578,12,1,0,6.488978,0.462322
saxpy,f32,544578,13,1,0,3.130810,0.958218
saxpy,f32,544578,14,1,0,5.800666,0.517182
saxpy,f32,544578,15,1,0,6.583267,0.455701
saxpy,f32,544578,16,1,0,6.551390,0.457918
saxpy,f32,544578,17,1,0,6.569290,0.456670
saxpy,f32,544578,18,1,0,6.562680,0.457130
saxpy,f32,544578,19,1,0,6.574207,0.456329
saxpy,f32,758688,0,1,0,5.496904,0.545762
saxpy,f32,758688,1,1,0,5.755158,0.521272
saxpy,f32,758688,2,1,0,5.467866,0.548660
saxpy,f32,758688,3,1,0,5.370560,0.558601
saxpy,f32,758688,4,1,0,5.599278,0.535783
saxpy,f32,758688,5,1,0,5.226764,0.573969
saxpy,f32,758688,6,1,0,5.768461,0.520069
saxpy,f32,758688,7,1,0,5.827232,0.514824
saxpy,f32,758688,8,1,0,5.721371,0.524350
saxpy,f32,758688,9,1,0,5.797332,0.517479
saxpy,f32,758688,10,1,0,5.810941,0.516267
saxpy,f32,758688,11,1,0,5.990738,0.500773
saxpy,f32,758688,12,1,0,3.770708,0.795607
saxpy,f32,758688,13,1,0,3.146757,0.953362
saxpy,f32,758688,14,1,0,5.188198,0.578235
saxpy,f32,758688,15,1,0,4.475815,0.670269
saxpy,f32,758688,16,1,0,4.366730,0.687013
saxpy,f32,758688,17,1,0,4.447310,0.674565
saxpy,f32,758688,18,1,0,4.350679,0.689548
saxpy,f32,758688,19,1,0,4.136404,0.725268
saxpy,f32,1056978,0,1,0,5.939831,0.505065
saxpy,f32,1056978,1,1,0,5.970986,0.502430
saxpy,f32,1056978,2,1,0,6.334139,0.473624
saxpy,f32,1056978,3,1,0,6.343853,0.472899
saxpy,f32,1056978,4,1,0,6.367566,0.471138
saxpy,f32,1056978,5,1,0,6.323548,0.474417
saxpy,f32,1056978,6,1,0,6.363273,0.471455
saxpy,f32,1056978,7,1,0,6.347053,0.472660
saxpy,f32,1056978,8,1,0,6.676337,0.449348
saxpy,f32,1056978,9,1,0,6.366454,0.471220
saxpy,f32,1056978,10,1,0,7.021893,0.427235
saxpy,f32,1056978,11,1,0,7.039665,0.426157
saxpy,f32,1056978,12,1,0,6.859727,0.437335
saxpy,f32,1056978,13,1,0,7.387885,0.406070
saxpy,f32,1056978,14,1,0,7.369316,0.407093
saxpy,f32,1056978,15,1,0,7.653459,0.391980
saxpy,f32,1056978,16,1,0,5.849337,0.512879
saxpy,f32,1056978,17,1,0,7.730792,0.388059
saxpy,f32,1056978,18,1,0,5.012786,0.598470
saxpy,f32,1056978,19,1,0,5.049184,0.594155
saxpy,f32,1472547,0,1,0,6.081902,0.493267
saxpy,f32,1472547,1,1,0,6.250027,0.479998
saxpy,f32,1472547,2,1,0,6.106771,0.491258
saxpy,f32,1472547,3,1,0,7.422389,0.404183
saxpy,f32,1472547,4,1,0,7.481785,0.400974
saxpy,f32,1472547,5,1,0,7.531628,0.398320
saxpy,f32,1472547,6,1,0,7.500764,0.399959
saxpy,f32,1472547,7,1,0,7.517632,0.399062
saxpy,f32,1472547,8,1,0,6.374510,0.470624
saxpy,f32,1472547,9,1,0,7.269034,0.412710
saxpy,f32,1472547,10,1,0,7.461692,0.402054
saxpy,f32,1472547,11,1,0,7.483268,0.400894
saxpy,f32,1472547,12,1,0,7.513451,0.399284
saxpy,f32,1472547,13,1,0,7.005004,0.428265
saxpy,f32,1472547,14,1,0,6.686373,0.448674
saxpy,f32,1472547,15,1,0,6.186990,0.484888
saxpy,f32,1472547,16,1,0,5.103655,0.587814
saxpy,f32,1472547,17,1,0,4.917302,0.610091
saxpy,f32,1472547,18,1,0,4.635434,0.647189
saxpy,f32,1472547,19,1,0,5.645999,0.531350
saxpy,f32,2051504,0,1,0,3.836511,0.781961
saxpy,f32,2051504,1,1,0,4.886967,0.613878
saxpy,f32,2051504,2,1,0,4.960603,0.604765
saxpy,f32,2051504,3,1,0,4.987248,0.601534
saxpy,f32,2051504,4,1,0,4.880264,0.614721
saxpy,f32,2051504,5,1,0,3.714577,0.807629
saxpy,f32,2051504,6,1,0,4.785314,0.626918
saxpy,f32,2051504,7,1,0,4.147047,0.723406
saxpy,f32,2051504,8,1,0,4.720574,0.635516
saxpy,f32,2051504,9,1,0,5.181509,0.578982
saxpy,f32,2051504,10,1,0,5.160660,0.581321
saxpy,f32,2051504,11,1,0,5.480887,0.547357
saxpy,f32,2051504,12,1,0,4.655649,0.644378
saxpy,f32,2051504,13,1,0,4.675213,0.641682
saxpy,f32,2051504,14,1,0,4.980214,0.602384
saxpy,f32,2051504,15,1,0,5.673149,0.528807
saxpy,f32,2051504,16,1,0,5.498935,0.545560
saxpy,f32,2051504,17,1,0,3.640109,0.824151
saxpy,f32,2051504,18,1,0,4.884645,0.614169
saxpy,f32,2051504,19,1,0,1.153257,2.601328
saxpy,f32,2858088,0,1,0,4.616559,0.649835
saxpy,f32,2858088,1,1,0,3.829273,0.783438
saxpy,f32,2858088,2,1,0,4.176301,0.718339
saxpy,f32,2858088,3,1,0,3.970321,0.755606
saxpy,f32,2858088,4,1,0,4.223809,0.710259
saxpy,f32,2858088,5,1,0,4.547122,0.659758
saxpy,f32,2858088,6,1,0,3.967918,0.756064
saxpy,f32,2858088,7,1,0,2.673129,1.122280
saxpy,f32,2858088,8,1,0,3.788057,0.791963
saxpy,f32,2858088,9,1,0,4.595670,0.652788
saxpy,f32,2858088,10,1,0,4.371530,0.686259
saxpy,f32,2858088,11,1,0,4.489005,0.668300
saxpy,f32,2858088,12,1,0,4.532343,0.661909
saxpy,f32,2858088,13,1,0,4.686455,0.640143
saxpy,f32,2858088,14,1,0,3.552895,0.844382
saxpy,f32,2858088,15,1,0,3.904963,0.768253
saxpy,f32,2858088,16,1,0,4.724660,0.634966
saxpy,f32,2858088,17,1,0,4.416653,0.679247
saxpy,f32,2858088,18,1,0,3.350964,0.895265
saxpy,f32,2858088,19,1,0,3.859836,0.777235
saxpy,f32,3981793,0,1,0,3.608229,0.831433
saxpy,f32,3981793,1,1,0,3.231314,0.928415
saxpy,f32,3981793,2,1,0,4.018112,0.746619
saxpy,f32,3981793,3,1,0,4.297499,0.698080
saxpy,f32,3981793,4,1,0,3.694477,0.812023
saxpy,f32,3981793,5,1,0,3.823844,0.784551
saxpy,f32,3981793,6,1,0,2.862313,1.048104
saxpy,f32,3981793,7,1,0,3.669960,0.817448
saxpy,f32,3981793,8,1,0,3.508340,0.855105
saxpy,f32,3981793,9,1,0,3.272493,0.916732
saxpy,f32,3981793,10,1,0,3.117172,0.962411
saxpy,f32,3981793,11,1,0,3.609488,0.831143
saxpy,f32,3981793,12,1,0,4.048690,0.740980
saxpy,f32,3981793,13,1,0,3.453280,0.868739
saxpy,f32,3981793,14,1,0,3.458313,0.867475
saxpy,f32,3981793,15,1,0,3.365146,0.891492
saxpy,f32,3981793,16,1,0,3.357808,0.893440
saxpy,f32,3981793,17,1,0,3.969164,0.755827
saxpy,f32,3981793,18,1,0,3.310014,0.906341
saxpy,f32,3981793,19,1,0,3.772489,0.795231
saxpy,f32,5547302,0,1,0,4.138180,0.724956
saxpy,f32,5547302,1,1,0,4.369193,0.686626
saxpy,f32,5547302,2,1,0,4.275572,0.701660
saxpy,f32,5547302,3,1,0,3.999136,0.750162
saxpy,f32,5547302,4,1,0,4.489113,0.668283
saxpy,f32,5547302,5,1,0,4.648624,0.645352
saxpy,f32,5547302,6,1,0,4.684458,0.640416
saxpy,f32,5547302,7,1,0,4.138910,0.724828
saxpy,f32,5547302,8,1,0,3.348327,0.895970
saxpy,f32,5547302,9,1,0,4.285884,0.699972
saxpy,f32,5547302,10,1,0,4.578973,0.655169
saxpy,f32,5547302,11,1,0,4.613901,0.650209
saxpy,f32,5547302,12,1,0,3.764978,0.796817
saxpy,f32,5547302,13,1,0,2.376413,1.262407
saxpy,f32,5547302,14,1,0,3.601760,0.832926
saxpy,f32,5547302,15,1,0,4.292272,0.698930
saxpy,f32,5547302,16,1,0,4.562803,0.657491
saxpy,f32,5547302,17,1,0,4.597045,0.652593
saxpy,f32,5547302,18,1,0,4.563482,0.657393
saxpy,f32,5547302,19,1,0,4.621639,0.649120
saxpy,f32,7728318,0,1,0,3.620257,0.828670
saxpy,f32,7728318,1,1,0,4.223550,0.710303
saxpy,f32,7728318,2,1,0,4.110094,0.729910
saxpy,f32,7728318,3,1,0,4.490326,0.668103
saxpy,f32,7728318,4,1,0,3.970308,0.755609
saxpy,f32,7728318,5,1,0,4.359378,0.688172
saxpy,f32,7728318,6,1,0,4.623829,0.648813
saxpy,f32,7728318,7,1,0,4.320901,0.694300
saxpy,f32,7728318,8,1,0,3.599522,0.833444
saxpy,f32,7728318,9,1,0,3.179239,0.943622
saxpy,f32,7728318,10,1,0,3.259201,0.920471
saxpy,f32,7728318,11,1,0,3.280661,0.914450
saxpy,f32,7728318,12,1,0,3.095587,0.969121
saxpy,f32,7728318,13,1,0,3.374734,0.888959
saxpy,f32,7728318,14,1,0,3.536469,0.848304
saxpy,f32,7728318,15,1,0,3.216474,0.932698
saxpy,f32,7728318,16,1,0,3.254934,0.921678
saxpy,f32,7728318,17,1,0,3.108388,0.965130
saxpy,f32,7728318,18,1,0,3.217146,0.932504
saxpy,f32,7728318,19,1,0,3.692007,0.812566
saxpy,f32,10766836,0,1,0,4.173726,0.718782
saxpy,f32,10766836,1,1,0,3.706828,0.809317
saxpy,f32,10766836,2,1,0,4.230563,0.709126
saxpy,f32,10766836,3,1,0,4.156326,0.721791
saxpy,f32,10766836,4,1,0,3.715396,0.807451
saxpy,f32,10766836,5,1,0,4.234109,0.708532
saxpy,f32,10766836,6,1,0,3.303285,0.908187
saxpy,f32,10766836,7,1,0,3.595577,0.834359
saxpy,f32,10766836,8,1,0,3.740220,0.802092
saxpy,f32,10766836,9,1,0,3.356002,0.893921
saxpy,f32,10766836,10,1,0,3.443810,0.871128
saxpy,f32,10766836,11,1,0,3.577308,0.838619
saxpy,f32,10766836,12,1,0,3.297394,0.909809
saxpy,f32,10766836,13,1,0,3.428793,0.874944
saxpy,f32,10766836,14,1,0,3.141149,0.955064
saxpy,f32,10766836,15,1,0,3.584437,0.836952
saxpy,f32,10766836,16,1,0,3.618565,0.829058
saxpy,f32,10766836,17,1,0,3.200961,0.937219
saxpy,f32,10766836,18,1,0,3.620541,0.828605
saxpy,f32,10766836,19,1,0,3.450376,0.869471
saxpy,f32,15000000,0,1,0,3.509309,0.854869
saxpy,f32,15000000,1,1,0,3.108905,0.964970
saxpy,f32,15000000,2,1,0,3.085807,0.972193
saxpy,f32,15000000,3,1,0,3.243483,0.924932
saxpy,f32,15000000,4,1,0,3.784231,0.792764
saxpy,f32,15000000,5,1,0,4.570723,0.656351
saxpy,f32,15000000,6,1,0,4.243082,0.707033
saxpy,f32,15000000,7,1,0,4.321335,0.694230
saxpy,f32,15000000,8,1,0,4.242983,0.707050
saxpy,f32,15000000,9,1,0,3.947475,0.759980
saxpy,f32,15000000,10,1,0,4.469853,0.671163
saxpy,f32,15000000,11,1,0,4.070575,0.736997
saxpy,f32,15000000,12,1,0,4.366889,0.686988
saxpy,f32,15000000,13,1,0,2.481352,1.209018
saxpy,f32,15000000,14,1,0,3.382963,0.886797
saxpy,f32,15000000,15,1,0,3.433548,0.873732
saxpy,f32,15000000,16,1,0,3.837771,0.781704
saxpy,f32,15000000,17,1,0,4.108910,0.730121
saxpy,f32,15000000,18,1,0,4.196590,0.714866
saxpy,f32,15000000,19,1,0,4.397086,0.682270
saxpy,f32,1000,0,1,1,3.344482,0.897000
saxpy,f32,1000,1,1,1,8.403361,0.357000
saxpy,f32,1000,2,1,1,8.196721,0.366000
saxpy,f32,1000,3,1,1,9.756098,0.307500
saxpy,f32,1000,4,1,1,9.708738,0.309000
saxpy,f32,1000,5,1,1,9.569378,0.313500
saxpy,f32,1000,6,1,1,9.090909,0.330000
saxpy,f32,1000,7,1,1,9.132420,0.328500
saxpy,f32,1000,8,1,1,8.771930,0.342000
saxpy,f32,1000,9,1,1,9.708738,0.309000
saxpy,f32,1000,10,1,1,9.478673,0.316500
saxpy,f32,1000,11,1,1,9.216590,0.325500
saxpy,f32,1000,12,1,1,9.389671,0.319500
saxpy,f32,1000,13,1,1,9.478673,0.316500
saxpy,f32,1000,14,1,1,9.259259,0.324000
saxpy,f32,1000,15,1,1,9.259259,0.324000
saxpy,f32,1000,16,1,1,9.478673,0.316500
saxpy,f32,1000,17,1,1,9.174312,0.327000
saxpy,f32,1000,18,1,1,9.345794,0.321000
saxpy,f32,1000,19,1,1,9.523810,0.315000
saxpy,f32,1393,0,1,1,8.170088,0.367193
saxpy,f32,1393,1,1,1,11.855319,0.253051
saxpy,f32,1393,2,1,1,11.279352,0.265973
saxpy,f32,1393,3,1,1,11.855319,0.253051
saxpy,f32,1393,4,1,1,11.805085,0.254128
saxpy,f32,1393,5,1,1,11.905983,0.251974
saxpy,f32,1393,6,1,1,11.957082,0.250897
saxpy,f32,1393,7,1,1,11.855319,0.253051
saxpy,f32,1393,8,1,1,11.957082,0.250897
saxpy,f32,1393,9,1,1,12.060606,0.248744
saxpy,f32,1393,10,1,1,12.060606,0.248744
saxpy,f32,1393,11,1,1,11.957082,0.250897
saxpy,f32,1393,12,1,1,11.905983,0.251974
saxpy,f32,1393,13,1,1,12.219298,0.245513
saxpy,f32,1393,14,1,1,12.273128,0.244436
saxpy,f32,1393,15,1,1,11.855319,0.253051
saxpy,f32,1393,16,1,1,12.060606,0.248744
saxpy,f32,1393,17,1,1,12.327434,0.243360
saxpy,f32,1393,18,1,1,11.805085,0.254128
saxpy,f32,1393,19,1,1,12.113043,0.247667
saxpy,f32,1941,0,1,1,15.528000,0.193199
saxpy,f32,1941,1,1,1,18.485714,0.162287
saxpy,f32,1941,2,1,1,18.055814,0.166151
saxpy,f32,1941,3,1,1,18.485714,0.162287
saxpy,f32,1941,4,1,1,18.753623,0.159969
saxpy,f32,1941,5,1,1,18.574163,0.161515
saxpy,f32,1941,6,1,1,18.574163,0.161515
saxpy,f32,1941,7,1,1,18.574163,0.161515
saxpy,f32,1941,8,1,1,18.398104,0.163060
saxpy,f32,1941,9,1,1,18.574163,0.161515
saxpy,f32,1941,10,1,1,18.398104,0.163060
saxpy,f32,1941,11,1,1,18.140187,0.165379
saxpy,f32,1941,12,1,1,18.936585,0.158423
saxpy,f32,1941,13,1,1,18.844660,0.159196
saxpy,f32,1941,14,1,1,18.663462,0.160742
saxpy,f32,1941,15,1,1,18.753623,0.159969
saxpy,f32,1941,16,1,1,18.663462,0.160742
saxpy,f32,1941,17,1,1,18.485714,0.162287
saxpy,f32,1941,18,1,1,18.574163,0.161515
saxpy,f32,1941,19,1,1,18.663462,0.160742
saxpy,f32,2704,0,1,1,17.789474,0.168639
saxpy,f32,2704,1,1,1,20.407547,0.147004
saxpy,f32,2704,2,1,1,20.330827,0.147559
saxpy,f32,2704,3,1,1,20.880309,0.143676
saxpy,f32,2704,4,1,1,20.641221,0.145340
saxpy,f32,2704,5,1,1,20.484848,0.146450
saxpy,f32,2704,6,1,1,20.880309,0.143676
saxpy,f32,2704,7,1,1,20.800000,0.144231
saxpy,f32,2704,8,1,1,20.961240,0.143121
saxpy,f32,2704,9,1,1,20.800000,0.144231
saxpy,f32,2704,10,1,1,20.484848,0.146450
saxpy,f32,2704,11,1,1,20.484848,0.146450
saxpy,f32,2704,12,1,1,20.961240,0.143121
saxpy,f32,2704,13,1,1,20.961240,0.143121
saxpy,f32,2704,14,1,1,20.880309,0.143676
saxpy,f32,2704,15,1,1,20.800000,0.144231
saxpy,f32,2704,16,1,1,20.641221,0.145340
saxpy,f32,2704,17,1,1,21.042802,0.142567
saxpy,f32,2704,18,1,1,21.125000,0.142012
saxpy,f32,2704,19,1,1,20.562738,0.145895
saxpy,f32,3767,0,1,1,17.083900,0.175604
saxpy,f32,3767,1,1,1,18.929648,0.158482
saxpy,f32,3767,2,1,1,21.044693,0.142554
saxpy,f32,3767,3,1,1,21.464387,0.139766
saxpy,f32,3767,4,1,1,21.464387,0.139766
saxpy,f32,3767,5,1,1,21.342776,0.140563
saxpy,f32,3767,6,1,1,20.641096,0.145341
saxpy,f32,3767,7,1,1,20.812155,0.144147
saxpy,f32,3767,8,1,1,20.252688,0.148128
saxpy,f32,3767,9,1,1,20.641096,0.145341
saxpy,f32,3767,10,1,1,21.774566,0.137775
saxpy,f32,3767,11,1,1,21.711816,0.138174
saxpy,f32,3767,12,1,1,21.587393,0.138970
saxpy,f32,3767,13,1,1,21.342776,0.140563
saxpy,f32,3767,14,1,1,21.342776,0.140563
saxpy,f32,3767,15,1,1,21.282486,0.140961
saxpy,f32,3767,16,1,1,21.649425,0.138572
saxpy,f32,3767,17,1,1,21.525714,0.139368
saxpy,f32,3767,18,1,1,21.162921,0.141757
saxpy,f32,3767,19,1,1,21.587393,0.138970
saxpy,f32,5248,0,1,1,16.581359,0.180926
saxpy,f32,5248,1,1,1,19.954373,0.150343
saxpy,f32,5248,2,1,1,20.866799,0.143769
saxpy,f32,5248,3,1,1,20.950100,0.143197
saxpy,f32,5248,4,1,1,20.825397,0.144055
saxpy,f32,5248,5,1,1,20.992000,0.142912
saxpy,f32,5248,6,1,1,21.290061,0.140911
saxpy,f32,5248,7,1,1,21.161290,0.141768
saxpy,f32,5248,8,1,1,21.161290,0.141768
saxpy,f32,5248,9,1,1,21.685950,0.138338
saxpy,f32,5248,10,1,1,21.204040,0.141482
saxpy,f32,5248,11,1,1,21.420408,0.140053
saxpy,f32,5248,12,1,1,21.161290,0.141768
saxpy,f32,5248,13,1,1,20.908367,0.143483
saxpy,f32,5248,14,1,1,21.420408,0.140053
saxpy,f32,5248,15,1,1,21.076305,0.142340
saxpy,f32,5248,16,1,1,21.204040,0.141482
saxpy,f32,5248,17,1,1,21.376782,0.140339
saxpy,f32,5248,18,1,1,21.333333,0.140625
saxpy,f32,5248,19,1,1,21.076305,0.142340
saxpy,f32,7312,0,1,1,10.776713,0.278378
saxpy,f32,7312,1,1,1,11.478807,0.261351
saxpy,f32,7312,2,1,1,12.247906,0.244940
saxpy,f32,7312,3,1,1,11.784045,0.254582
saxpy,f32,7312,4,1,1,12.268456,0.244530
saxpy,f32,7312,5,1,1,12.320135,0.243504
saxpy,f32,7312,6,1,1,12.075970,0.248427
saxpy,f32,7312,7,1,1,11.717949,0.256018
saxpy,f32,7312,8,1,1,12.207012,0.245760
saxpy,f32,7312,9,1,1,12.016434,0.249658
saxpy,f32,7312,10,1,1,12.075970,0.248427
saxpy,f32,7312,11,1,1,12.207012,0.245760
saxpy,f32,7312,12,1,1,12.126036,0.247402
saxpy,f32,7312,13,1,1,11.977068,0.250479
saxpy,f32,7312,14,1,1,12.435374,0.241247
saxpy,f32,7312,15,1,1,11.736758,0.255607
saxpy,f32,7312,16,1,1,12.156276,0.246786
saxpy,f32,7312,17,1,1,12.760908,0.235093
saxpy,f32,7312,18,1,1,11.918500,0.251710
saxpy,f32,7312,19,1,1,12.006568,0.249863
saxpy,f32,10186,0,1,1,10.278507,0.291871
saxpy,f32,10186,1,1,1,11.211888,0.267573
saxpy,f32,10186,2,1,1,11.317778,0.265070
saxpy,f32,10186,3,1,1,11.255249,0.266542
saxpy,f32,10186,4,1,1,11.280177,0.265953
saxpy,f32,10186,5,1,1,11.355630,0.264186
saxpy,f32,10186,6,1,1,11.199560,0.267868
saxpy,f32,10186,7,1,1,11.181120,0.268309
saxpy,f32,10186,8,1,1,11.132240,0.269488
saxpy,f32,10186,9,1,1,11.330367,0.264775
saxpy,f32,10186,10,1,1,11.368304,0.263892
saxpy,f32,10186,11,1,1,11.267699,0.266248
saxpy,f32,10186,12,1,1,11.419283,0.262714
saxpy,f32,10186,13,1,1,11.406495,0.263008
saxpy,f32,10186,14,1,1,11.470721,0.261535
saxpy,f32,10186,15,1,1,11.249034,0.266690
saxpy,f32,10186,16,1,1,11.255249,0.266542
saxpy,f32,10186,17,1,1,11.286427,0.265806
saxpy,f32,10186,18,1,1,11.490130,0.261094
saxpy,f32,10186,19,1,1,11.041734,0.271696
saxpy,f32,14191,0,1,1,11.086719,0.270594
saxpy,f32,14191,1,1,1,11.104069,0.270171
saxpy,f32,14191,2,1,1,11.056486,0.271334
saxpy,f32,14191,3,1,1,10.975251,0.273342
saxpy,f32,14191,4,1,1,11.130196,0.269537
saxpy,f32,14191,5,1,1,11.108415,0.270066
saxpy,f32,14191,6,1,1,11.104069,0.270171
saxpy,f32,14191,7,1,1,11.222618,0.267317
saxpy,f32,14191,8,1,1,11.013582,0.272391
saxpy,f32,14191,9,1,1,11.321101,0.264992
saxpy,f32,14191,10,1,1,11.078064,0.270805
saxpy,f32,14191,11,1,1,11.253767,0.266577
saxpy,f32,14191,12,1,1,11.112764,0.269960
saxpy,f32,14191,13,1,1,11.182821,0.268269
saxpy,f32,14191,14,1,1,11.235946,0.267000
saxpy,f32,14191,15,1,1,11.187229,0.268163
saxpy,f32,14191,16,1,1,11.117117,0.269854
saxpy,f32,14191,17,1,1,11.026418,0.272074
saxpy,f32,14191,18,1,1,11.108415,0.270066
saxpy,f32,14191,19,1,1,11.086719,0.270594
saxpy,f32,19771,0,1,1,6.545605,0.458323
saxpy,f32,19771,1,1,1,6.484421,0.462647
saxpy,f32,19771,2,1,1,6.358257,0.471827
saxpy,f32,19771,3,1,1,6.298503,0.476304
saxpy,f32,19771,4,1,1,6.364397,0.471372
saxpy,f32,19771,5,1,1,6.385982,0.469779
saxpy,f32,19771,6,1,1,6.380829,0.470158
saxpy,f32,19771,7,1,1,6.378771,0.470310
saxpy,f32,19771,8,1,1,6.324696,0.474331
saxpy,f32,19771,9,1,1,6.349069,0.472510
saxpy,f32,19771,10,1,1,6.366447,0.471220
saxpy,f32,19771,11,1,1,6.369523,0.470993
saxpy,f32,19771,12,1,1,6.343976,0.472890
saxpy,f32,19771,13,1,1,6.385982,0.469779
saxpy,f32,19771,14,1,1,6.365422,0.471296
saxpy,f32,19771,15,1,1,6.340924,0.473117
saxpy,f32,19771,16,1,1,9.487044,0.316221
saxpy,f32,19771,17,1,1,9.560445,0.313793
saxpy,f32,19771,18,1,1,9.546596,0.314248
saxpy,f32,19771,19,1,1,9.599903,0.312503
saxpy,f32,27544,0,1,1,8.802812,0.340800
saxpy,f32,27544,1,1,1,10.865483,0.276104
saxpy,f32,27544,2,1,1,11.099738,0.270277
saxpy,f32,27544,3,1,1,11.302421,0.265430
saxpy,f32,27544,4,1,1,11.169505,0.268588
saxpy,f32,27544,5,1,1,11.101975,0.270222
saxpy,f32,27544,6,1,1,11.237862,0.266955
saxpy,f32,27544,7,1,1,11.230989,0.267118
saxpy,f32,27544,8,1,1,11.158193,0.268861
saxpy,f32,27544,9,1,1,11.217267,0.267445
saxpy,f32,27544,10,1,1,11.117659,0.269841
saxpy,f32,27544,11,1,1,11.247040,0.266737
saxpy,f32,27544,12,1,1,11.235570,0.267009
saxpy,f32,27544,13,1,1,11.160454,0.268806
saxpy,f32,27544,14,1,1,11.185381,0.268207
saxpy,f32,27544,15,1,1,11.167241,0.268643
saxpy,f32,27544,16,1,1,11.203579,0.267772
saxpy,f32,27544,17,1,1,11.075191,0.270876
saxpy,f32,27544,18,1,1,11.281589,0.265920
saxpy,f32,27544,19,1,1,11.093033,0.270440
saxpy,f32,38374,0,1,1,11.150370,0.269049
saxpy,f32,38374,1,1,1,10.526402,0.284998
saxpy,f32,38374,2,1,1,10.292075,0.291486
saxpy,f32,38374,3,1,1,9.191377,0.326393
saxpy,f32,38374,4,1,1,11.346541,0.264398
saxpy,f32,38374,5,1,1,11.218828,0.267408
saxpy,f32,38374,6,1,1,11.235251,0.267017
saxpy,f32,38374,7,1,1,11.126124,0.269636
saxpy,f32,38374,8,1,1,11.278178,0.266000
saxpy,f32,38374,9,1,1,11.309755,0.265258
saxpy,f32,38374,10,1,1,11.291452,0.265688
saxpy,f32,38374,11,1,1,11.251723,0.266626
saxpy,f32,38374,12,1,1,11.304758,0.265375
saxpy,f32,38374,13,1,1,11.281493,0.265922
saxpy,f32,38374,14,1,1,11.314757,0.265140
saxpy,f32,38374,15,1,1,11.329790,0.264789
saxpy,f32,38374,16,1,1,11.259977,0.266430
saxpy,f32,38374,17,1,1,11.231963,0.267095
saxpy,f32,38374,18,1,1,11.375130,0.263733
saxpy,f32,38374,19,1,1,11.311422,0.265219
