mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
scalar,saxpy,f32,strided,512,4279408,6,81.373810,454.711599,0.063903
scalar,saxpy,f32,strided,512,4279408,7,65.743993,367.373190,0.079095
scalar,saxpy,f32,strided,512,4279408,8,75.385488,421.249241,0.068979
scalar,saxpy,f32,strided,512,4279408,9,79.208692,442.613058,0.065649
scalar,saxpy,f32,strided,512,4279408,10,79.568782,444.625216,0.065352
scalar,saxpy,f32,strided,512,4279408,11,75.918430,424.227284,0.068495
scalar,saxpy,f32,strided,512,4279408,12,78.966794,441.261349,0.065850
scalar,saxpy,f32,strided,512,4279408,13,80.797666,451.492144,0.064358
scalar,saxpy,f32,strided,512,4279408,14,77.290276,431.893073,0.067279
scalar,saxpy,f32,strided,512,4279408,15,77.961214,435.642233,0.066700
scalar,saxpy,f32,strided,512,4279408,16,82.003775,458.231801,0.063412
scalar,saxpy,f32,strided,512,4279408,17,78.723473,439.901686,0.066054
scalar,saxpy,f32,strided,512,4279408,18,71.158616,397.629752,0.073076
scalar,saxpy,f32,strided,512,4279408,19,77.597200,433.608146,0.067013
scalar,saxpy,f32,gather,1,4279408,0,2.208471,12.340792,2.354570
scalar,saxpy,f32,gather,1,4279408,1,2.146974,11.997150,2.422014
scalar,saxpy,f32,gather,1,4279408,2,2.156767,12.051876,2.411016
scalar,saxpy,f32,gather,1,4279408,3,2.199132,12.288609,2.364569
scalar,saxpy,f32,gather,1,4279408,4,1.780446,9.949020,2.920616
scalar,saxpy,f32,gather,1,4279408,5,1.593823,8.906179,3.262596
scalar,saxpy,f32,gather,1,4279408,6,1.321999,7.387243,3.933438
scalar,saxpy,f32,gather,1,4279408,7,1.728601,9.659310,3.008213
scalar,saxpy,f32,gather,1,4279408,8,2.013902,11.253552,2.582053
scalar,saxpy,f32,gather,1,4279408,9,2.163039,12.086922,2.404025
scalar,saxpy,f32,gather,1,4279408,10,2.132812,11.918015,2.438096
scalar,saxpy,f32,gather,1,4279408,11,2.144979,11.986004,2.424266
scalar,saxpy,f32,gather,1,4279408,12,2.167626,12.112553,2.398938
scalar,saxpy,f32,gather,1,4279408,13,2.165598,12.101219,2.401185
scalar,saxpy,f32,gather,1,4279408,14,2.233910,12.482943,2.327758
scalar,saxpy,f32,gather,1,4279408,15,2.000562,11.179013,2.599269
scalar,saxpy,f32,gather,1,4279408,16,2.046265,11.434399,2.541215
scalar,saxpy,f32,gather,1,4279408,17,1.879966,10.505126,2.766008
scalar,saxpy,f32,gather,1,4279408,18,2.206993,12.332534,2.356147
scalar,saxpy,f32,gather,1,4279408,19,1.432327,8.003751,3.630456
scalar,saxpy,f32,gather,2,4279408,0,1.441963,8.057599,3.606194
scalar,saxpy,f32,gather,2,4279408,1,1.427204,7.975122,3.643488
scalar,saxpy,f32,gather,2,4279408,2,1.388426,7.758436,3.745248
scalar,saxpy,f32,gather,2,4279408,3,1.413950,7.901060,3.677641
scalar,saxpy,f32,gather,2,4279408,4,1.385396,7.741504,3.753439
scalar,saxpy,f32,gather,2,4279408,5,1.464897,8.185748,3.549738
scalar,saxpy,f32,gather,2,4279408,6,1.422124,7.946735,3.656504
scalar,saxpy,f32,gather,2,4279408,7,1.407603,7.865596,3.694223
scalar,saxpy,f32,gather,2,4279408,8,0.887608,4.959898,5.858440
scalar,saxpy,f32,gather,2,4279408,9,1.065902,5.956192,4.878497
scalar,saxpy,f32,gather,2,4279408,10,1.211498,6.769772,4.292207
scalar,saxpy,f32,gather,2,4279408,11,1.518532,8.485459,3.424360
scalar,saxpy,f32,gather,2,4279408,12,1.292209,7.220783,4.024116
scalar,saxpy,f32,gather,2,4279408,13,1.320186,7.377113,3.938840
scalar,saxpy,f32,gather,2,4279408,14,1.326690,7.413456,3.919530
scalar,saxpy,f32,gather,2,4279408,15,1.349637,7.541683,3.852889
scalar,saxpy,f32,gather,2,4279408,16,0.912249,5.097587,5.700200
scalar,saxpy,f32,gather,2,4279408,17,1.274738,7.123155,4.079269
scalar,saxpy,f32,gather,2,4279408,18,1.238760,6.922113,4.197745
scalar,saxpy,f32,gather,2,4279408,19,1.429927,7.990342,3.636548
scalar,saxpy,f32,gather,4,4279408,0,0.736730,4.116797,7.058221
scalar,saxpy,f32,gather,4,4279408,1,0.727831,4.067071,7.144518
scalar,saxpy,f32,gather,4,4279408,2,0.782859,4.374564,6.642323
scalar,saxpy,f32,gather,4,4279408,3,0.684808,3.826663,7.593369
scalar,saxpy,f32,gather,4,4279408,4,0.685065,3.828101,7.590516
scalar,saxpy,f32,gather,4,4279408,5,0.856431,4.785679,6.071712
scalar,saxpy,f32,gather,4,4279408,6,0.822035,4.593478,6.325765
scalar,saxpy,f32,gather,4,4279408,7,0.920628,5.144411,5.648317
scalar,saxpy,f32,gather,4,4279408,8,0.889751,4.971873,5.844329
scalar,saxpy,f32,gather,4,4279408,9,0.888877,4.966985,5.850081
scalar,saxpy,f32,gather,4,4279408,10,0.683197,3.817659,7.611279
scalar,saxpy,f32,gather,4,4279408,11,0.673061,3.761023,7.725893
scalar,saxpy,f32,gather,4,4279408,12,0.579109,3.236026,8.979304
scalar,saxpy,f32,gather,4,4279408,13,0.822437,4.595724,6.322674
scalar,saxpy,f32,gather,4,4279408,14,0.897337,5.014260,5.794925
scalar,saxpy,f32,gather,4,4279408,15,0.755769,4.223189,6.880408
scalar,saxpy,f32,gather,4,4279408,16,0.710393,3.969627,7.319897
scalar,saxpy,f32,gather,4,4279408,17,0.749647,4.188980,6.936597
scalar,saxpy,f32,gather,4,4279408,18,0.799483,4.467458,6.504206
scalar,saxpy,f32,gather,4,4279408,19,0.706588,3.948367,7.359311
scalar,saxpy,f32,gather,8,4279408,0,0.493032,2.755029,10.546991
scalar,saxpy,f32,gather,8,4279408,1,0.317498,1.774161,16.378031
scalar,saxpy,f32,gather,8,4279408,2,0.379632,2.121357,13.697491
scalar,saxpy,f32,gather,8,4279408,3,0.417755,2.334390,12.447478
scalar,saxpy,f32,gather,8,4279408,4,0.360193,2.012736,14.436699
scalar,saxpy,f32,gather,8,4279408,5,0.391345,2.186810,13.287512
scalar,saxpy,f32,gather,8,4279408,6,0.393363,2.198087,13.219345
scalar,saxpy,f32,gather,8,4279408,7,0.292706,1.635621,17.765279
scalar,saxpy,f32,gather,8,4279408,8,0.391646,2.188493,13.277292
scalar,saxpy,f32,gather,8,4279408,9,0.342236,1.912395,15.194173
scalar,saxpy,f32,gather,8,4279408,10,0.396530,2.215782,13.113776
scalar,saxpy,f32,gather,8,4279408,11,0.302443,1.690030,17.193346
scalar,saxpy,f32,gather,8,4279408,12,0.372499,2.081499,13.959778
scalar,saxpy,f32,gather,8,4279408,13,0.370779,2.071887,14.024540
scalar,saxpy,f32,gather,8,4279408,14,0.380642,2.127005,13.661119
scalar,saxpy,f32,gather,8,4279408,15,0.352220,1.968184,14.763488
scalar,saxpy,f32,gather,8,4279408,16,0.346815,1.937982,14.993567
scalar,saxpy,f32,gather,8,4279408,17,0.412496,2.304999,12.606196
scalar,saxpy,f32,gather,8,4279408,18,0.323558,1.808021,16.071310
scalar,saxpy,f32,gather,8,4279408,19,0.383935,2.145407,13.543942
scalar,saxpy,f32,gather,16,4279408,0,0.186001,1.039364,27.956785
scalar,saxpy,f32,gather,16,4279408,1,0.191898,1.072314,27.097718
scalar,saxpy,f32,gather,16,4279408,2,0.140680,0.786109,36.963392
scalar,saxpy,f32,gather,16,4279408,3,0.181927,1.016596,28.582889
scalar,saxpy,f32,gather,16,4279408,4,0.194716,1.088060,26.705571
scalar,saxpy,f32,gather,16,4279408,5,0.182424,1.019372,28.505073
scalar,saxpy,f32,gather,16,4279408,6,0.182419,1.019348,28.505731
scalar,saxpy,f32,gather,16,4279408,7,0.186185,1.040391,27.929177
scalar,saxpy,f32,gather,16,4279408,8,0.194027,1.084210,26.800394
scalar,saxpy,f32,gather,16,4279408,9,0.185957,1.039117,27.963421
scalar,saxpy,f32,gather,16,4279408,10,0.144272,0.806181,36.043108
scalar,saxpy,f32,gather,16,4279408,11,0.184845,1.032904,28.131622
scalar,saxpy,f32,gather,16,4279408,12,0.189303,1.057811,27.469234
scalar,saxpy,f32,gather,16,4279408,13,0.182549,1.020072,28.485510
scalar,saxpy,f32,gather,16,4279408,14,0.163352,0.912800,31.833097
scalar,saxpy,f32,gather,16,4279408,15,0.178322,0.996449,29.160811
scalar,saxpy,f32,gather,16,4279408,16,0.181261,1.012877,28.687841
scalar,saxpy,f32,gather,16,4279408,17,0.185430,1.036172,28.042901
scalar,saxpy,f32,gather,16,4279408,18,0.175003,0.977906,29.713745
scalar,saxpy,f32,gather,16,4279408,19,0.175333,0.979751,29.657799
scalar,saxpy,f32,gather,32,4279408,0,0.084613,0.472810,61.456526
scalar,saxpy,f32,gather,32,4279408,1,0.086941,0.485820,59.810823
scalar,saxpy,f32,gather,32,4279408,2,0.085058,0.475301,61.134429
scalar,saxpy,f32,gather,32,4279408,3,0.079770,0.445749,65.187450
scalar,saxpy,f32,gather,32,4279408,4,0.086652,0.484205,60.010204
scalar,saxpy,f32,gather,32,4279408,5,0.072411,0.404627,71.812512
scalar,saxpy,f32,gather,32,4279408,6,0.074522,0.416425,69.777855
scalar,saxpy,f32,gather,32,4279408,7,0.084074,0.469801,61.850101
scalar,saxpy,f32,gather,32,4279408,8,0.079128,0.442160,65.716693
scalar,saxpy,f32,gather,32,4279408,9,0.068862,0.384794,75.513830
scalar,saxpy,f32,gather,32,4279408,10,0.079469,0.444070,65.433999
scalar,saxpy,f32,gather,32,4279408,11,0.067262,0.375857,77.309452
scalar,saxpy,f32,gather,32,4279408,12,0.082088,0.458701,63.346784
scalar,saxpy,f32,gather,32,4279408,13,0.072835,0.406999,71.394003
scalar,saxpy,f32,gather,32,4279408,14,0.080662,0.450735,64.466356
scalar,saxpy,f32,gather,32,4279408,15,0.071350,0.398700,72.880005
scalar,saxpy,f32,gather,32,4279408,16,0.083328,0.465631,62.404086
scalar,saxpy,f32,gather,32,4279408,17,0.078809,0.440377,65.982674
scalar,saxpy,f32,gather,32,4279408,18,0.064690,0.361482,80.383629
scalar,saxpy,f32,gather,32,4279408,19,0.078994,0.441415,65.827570
scalar,saxpy,f32,gather,64,4279408,0,0.049861,0.278618,104.290777
scalar,saxpy,f32,gather,64,4279408,1,0.070034,0.391348,74.249205
scalar,saxpy,f32,gather,64,4279408,2,0.058435,0.326529,88.988264
scalar,saxpy,f32,gather,64,4279408,3,0.052277,0.292118,99.470977
scalar,saxpy,f32,gather,64,4279408,4,0.055683,0.311152,93.386074
scalar,saxpy,f32,gather,64,4279408,5,0.056802,0.317405,91.546433
scalar,saxpy,f32,gather,64,4279408,6,0.055721,0.311364,93.322544
scalar,saxpy,f32,gather,64,4279408,7,0.063042,0.352274,82.484788
scalar,saxpy,f32,gather,64,4279408,8,0.068462,0.382564,75.954059
scalar,saxpy,f32,gather,64,4279408,9,0.059848,0.334426,86.886952
scalar,saxpy,f32,gather,64,4279408,10,0.059500,0.332481,87.395251
scalar,saxpy,f32,gather,64,4279408,11,0.057207,0.319671,90.897282
scalar,saxpy,f32,gather,64,4279408,12,0.057793,0.322944,89.976142
scalar,saxpy,f32,gather,64,4279408,13,0.059771,0.333995,86.999227
scalar,saxpy,f32,gather,64,4279408,14,0.060343,0.337194,86.173751
scalar,saxpy,f32,gather,64,4279408,15,0.062278,0.348006,83.496411
scalar,saxpy,f32,gather,64,4279408,16,0.056799,0.317390,91.550768
scalar,saxpy,f32,gather,64,4279408,17,0.061192,0.341937,84.978436
scalar,saxpy,f32,gather,64,4279408,18,0.067935,0.379619,76.543205
scalar,saxpy,f32,gather,64,4279408,19,0.056989,0.318453,91.245150
scalar,saxpy,f32,gather,128,4279408,0,0.067421,0.376742,77.127774
scalar,saxpy,f32,gather,128,4279408,1,0.057434,0.320938,90.538538
scalar,saxpy,f32,gather,128,4279408,2,0.058927,0.329282,88.244436
scalar,saxpy,f32,gather,128,4279408,3,0.062809,0.350972,82.790936
scalar,saxpy,f32,gather,128,4279408,4,0.061207,0.342022,84.957242
scalar,saxpy,f32,gather,128,4279408,5,0.062343,0.348366,83.410180
scalar,saxpy,f32,gather,128,4279408,6,0.078042,0.436092,66.631060
scalar,saxpy,f32,gather,128,4279408,7,0.074606,0.416895,69.699311
scalar,saxpy,f32,gather,128,4279408,8,0.054545,0.304794,95.333973
scalar,saxpy,f32,gather,128,4279408,9,0.058104,0.324681,89.494766
scalar,saxpy,f32,gather,128,4279408,10,0.061585,0.344134,84.436023
scalar,saxpy,f32,gather,128,4279408,11,0.060211,0.336456,86.362648
scalar,saxpy,f32,gather,128,4279408,12,0.059334,0.331554,87.639621
scalar,saxpy,f32,gather,128,4279408,13,0.071723,0.400781,72.501581
scalar,saxpy,f32,gather,128,4279408,14,0.063600,0.355392,81.761222
scalar,saxpy,f32,gather,128,4279408,15,0.087609,0.489554,59.354578
scalar,saxpy,f32,gather,128,4279408,16,0.119352,0.666934,43.568453
scalar,saxpy,f32,gather,128,4279408,17,0.125037,0.698699,41.587673
scalar,saxpy,f32,gather,128,4279408,18,0.109964,0.614474,47.288016
scalar,saxpy,f32,gather,128,4279408,19,0.133219,0.744418,39.033523
scalar,saxpy,f32,gather,256,4279408,0,0.102671,0.573718,50.647323
scalar,saxpy,f32,gather,256,4279408,1,0.129682,0.724653,40.098172
scalar,saxpy,f32,gather,256,4279408,2,0.120764,0.674819,43.059314
scalar,saxpy,f32,gather,256,4279408,3,0.075663,0.422801,68.725678
scalar,saxpy,f32,gather,256,4279408,4,0.056383,0.315062,92.227033
scalar,saxpy,f32,gather,256,4279408,5,0.075569,0.422276,68.811033
scalar,saxpy,f32,gather,256,4279408,6,0.101410,0.566673,51.276971
scalar,saxpy,f32,gather,256,4279408,7,0.096950,0.541751,53.635841
scalar,saxpy,f32,gather,256,4279408,8,0.058716,0.328104,88.561237
scalar,saxpy,f32,gather,256,4279408,9,0.060720,0.339301,85.638510
scalar,saxpy,f32,gather,256,4279408,10,0.064831,0.362271,80.208749
scalar,saxpy,f32,gather,256,4279408,11,0.078234,0.437165,66.467455
scalar,saxpy,f32,gather,256,4279408,12,0.057659,0.322196,90.185161
scalar,saxpy,f32,gather,256,4279408,13,0.055978,0.312800,92.893946
scalar,saxpy,f32,gather,256,4279408,14,0.057995,0.324075,89.662237
scalar,saxpy,f32,gather,256,4279408,15,0.057340,0.320415,90.686381
scalar,saxpy,f32,gather,256,4279408,16,0.072451,0.404849,71.773119
scalar,saxpy,f32,gather,256,4279408,17,0.066160,0.369698,78.597270
scalar,saxpy,f32,gather,256,4279408,18,0.072325,0.404147,71.897680
scalar,saxpy,f32,gather,256,4279408,19,0.057413,0.320821,90.571484
scalar,saxpy,f32,gather,512,4279408,0,0.046764,0.261312,111.197565
scalar,saxpy,f32,gather,512,4279408,1,0.052922,0.295722,98.258736
scalar,saxpy,f32,gather,512,4279408,2,0.056096,0.313458,92.698924
scalar,saxpy,f32,gather,512,4279408,3,0.049590,0.277108,104.858889
scalar,saxpy,f32,gather,512,4279408,4,0.048761,0.272473,106.642684
scalar,saxpy,f32,gather,512,4279408,5,0.050143,0.280194,103.703926
scalar,saxpy,f32,gather,512,4279408,6,0.047885,0.267579,108.593286
scalar,saxpy,f32,gather,512,4279408,7,0.055634,0.310878,93.468266
scalar,saxpy,f32,gather,512,4279408,8,0.080372,0.449112,64.699332
scalar,saxpy,f32,gather,512,4279408,9,0.082892,0.463194,62.732344
scalar,saxpy,f32,gather,512,4279408,10,0.102036,0.570172,50.962319
scalar,saxpy,f32,gather,512,4279408,11,0.112582,0.629102,46.188477
scalar,saxpy,f32,gather,512,4279408,12,0.100420,0.561139,51.782683
scalar,saxpy,f32,gather,512,4279408,13,0.054721,0.305778,95.027465
scalar,saxpy,f32,gather,512,4279408,14,0.050417,0.281727,103.139612
scalar,saxpy,f32,gather,512,4279408,15,0.053082,0.296620,97.961135
scalar,saxpy,f32,gather,512,4279408,16,0.051766,0.289264,100.452510
scalar,saxpy,f32,gather,512,4279408,17,0.049551,0.276888,104.942432
scalar,saxpy,f32,gather,512,4279408,18,0.053246,0.297534,97.660239
scalar,saxpy,f32,gather,512,4279408,19,0.053565,0.299318,97.078349
scalar,saxpy,f32,unit,1,6500592,0,3.309935,18.495704,1.571028
scalar,saxpy,f32,unit,1,6500592,1,3.377372,18.872538,1.539659
scalar,saxpy,f32,unit,1,6500592,2,3.193128,17.842992,1.628497
scalar,saxpy,f32,unit,1,6500592,3,3.315425,18.526381,1.568426
scalar,saxpy,f32,unit,1,6500592,4,3.395580,18.974283,1.531403
scalar,saxpy,f32,unit,1,6500592,5,2.996818,16.746024,1.735174
scalar,saxpy,f32,unit,1,6500592,6,3.416779,19.092738,1.521901
scalar,saxpy,f32,unit,1,6500592,7,3.073388,17.173893,1.691944
scalar,saxpy,f32,unit,1,6500592,8,2.805893,15.679149,1.853242
scalar,saxpy,f32,unit,1,6500592,9,2.911106,16.267074,1.786263
scalar,saxpy,f32,unit,1,6500592,10,2.778826,15.527903,1.871294
scalar,saxpy,f32,unit,1,6500592,11,2.817041,15.741442,1.845909
scalar,saxpy,f32,unit,1,6500592,12,2.997627,16.750549,1.734705
scalar,saxpy,f32,unit,1,6500592,13,2.822530,15.772113,1.842319
scalar,saxpy,f32,unit,1,6500592,14,3.009989,16.819624,1.727581
scalar,saxpy,f32,unit,1,6500592,15,2.897462,16.190830,1.794674
scalar,saxpy,f32,unit,1,6500592,16,2.814890,15.729421,1.847319
scalar,saxpy,f32,unit,1,6500592,17,3.017249,16.860192,1.723424
scalar,saxpy,f32,unit,1,6500592,18,2.939171,16.423897,1.769206
scalar,saxpy,f32,unit,1,6500592,19,2.540436,14.195792,2.046893
scalar,saxpy,f32,strided,2,6500592,0,3.886753,21.718923,1.337878
scalar,saxpy,f32,strided,2,6500592,1,4.005103,22.380255,1.298344
scalar,saxpy,f32,strided,2,6500592,2,4.054293,22.655126,1.282591
scalar,saxpy,f32,strided,2,6500592,3,2.053529,11.474988,2.532226
scalar,saxpy,f32,strided,2,6500592,4,3.966202,22.162883,1.311078
scalar,saxpy,f32,strided,2,6500592,5,3.595760,20.092877,1.446147
scalar,saxpy,f32,strided,2,6500592,6,3.973268,22.202364,1.308746
scalar,saxpy,f32,strided,2,6500592,7,3.451153,19.284821,1.506743
scalar,saxpy,f32,strided,2,6500592,8,3.082347,17.223954,1.687026
scalar,saxpy,f32,strided,2,6500592,9,3.630242,20.285556,1.432412
scalar,saxpy,f32,strided,2,6500592,10,3.859825,21.568454,1.347211
scalar,saxpy,f32,strided,2,6500592,11,3.091768,17.276600,1.681886
scalar,saxpy,f32,strided,2,6500592,12,3.880078,21.681627,1.340179
scalar,saxpy,f32,strided,2,6500592,13,3.953809,22.093630,1.315187
scalar,saxpy,f32,strided,2,6500592,14,3.921455,21.912837,1.326038
scalar,saxpy,f32,strided,2,6500592,15,4.103912,22.932394,1.267084
scalar,saxpy,f32,strided,2,6500592,16,3.640778,20.344430,1.428266
scalar,saxpy,f32,strided,2,6500592,17,3.998505,22.343390,1.300486
scalar,saxpy,f32,strided,2,6500592,18,2.148205,12.004033,2.420625
scalar,saxpy,f32,strided,2,6500592,19,4.232771,23.652450,1.228510
scalar,saxpy,f32,strided,4,6500592,0,4.148805,23.183253,1.253373
scalar,saxpy,f32,strided,4,6500592,1,3.027260,16.916131,1.717725
scalar,saxpy,f32,strided,4,6500592,2,2.035897,11.376462,2.554157
scalar,saxpy,f32,strided,4,6500592,3,4.440990,24.815964,1.170910
scalar,saxpy,f32,strided,4,6500592,4,4.488889,25.083625,1.158416
scalar,saxpy,f32,strided,4,6500592,5,4.634359,25.896498,1.122054
scalar,saxpy,f32,strided,4,6500592,6,3.749545,20.952216,1.386835
scalar,saxpy,f32,strided,4,6500592,7,4.887676,27.312018,1.063900
scalar,saxpy,f32,strided,4,6500592,8,3.130680,17.494036,1.660981
scalar,saxpy,f32,strided,4,6500592,9,4.855420,27.131775,1.070968
scalar,saxpy,f32,strided,4,6500592,10,4.806415,26.857936,1.081887
scalar,saxpy,f32,strided,4,6500592,11,4.034616,22.545176,1.288846
scalar,saxpy,f32,strided,4,6500592,12,4.736575,26.467677,1.097840
scalar,saxpy,f32,strided,4,6500592,13,4.874603,27.238964,1.066754
scalar,saxpy,f32,strided,4,6500592,14,4.133705,23.098876,1.257951
scalar,saxpy,f32,strided,4,6500592,15,4.705514,26.294107,1.105087
scalar,saxpy,f32,strided,4,6500592,16,3.710208,20.732402,1.401539
scalar,saxpy,f32,strided,4,6500592,17,4.202016,23.480593,1.237501
scalar,saxpy,f32,strided,4,6500592,18,4.628321,25.862757,1.123518
scalar,saxpy,f32,strided,4,6500592,19,4.480917,25.039076,1.160477
scalar,saxpy,f32,strided,8,6500592,0,4.779137,26.705510,1.088063
scalar,saxpy,f32,strided,8,6500592,1,1.856971,10.376635,2.800259
scalar,saxpy,f32,strided,8,6500592,2,2.372865,13.259414,2.191444
scalar,saxpy,f32,strided,8,6500592,3,4.300339,24.030015,1.209207
scalar,saxpy,f32,strided,8,6500592,4,3.999607,22.349548,1.300128
scalar,saxpy,f32,strided,8,6500592,5,3.967701,22.171257,1.310583
scalar,saxpy,f32,strided,8,6500592,6,4.774632,26.680334,1.089089
scalar,saxpy,f32,strided,8,6500592,7,4.810123,26.878654,1.081054
scalar,saxpy,f32,strided,8,6500592,8,3.697071,20.658996,1.406519
scalar,saxpy,f32,strided,8,6500592,9,4.465224,24.951386,1.164555
scalar,saxpy,f32,strided,8,6500592,10,4.586588,25.629558,1.133740
scalar,saxpy,f32,strided,8,6500592,11,4.337499,24.237663,1.198848
scalar,saxpy,f32,strided,8,6500592,12,1.806882,10.096741,2.877885
scalar,saxpy,f32,strided,8,6500592,13,4.832053,27.001199,1.076147
scalar,saxpy,f32,strided,8,6500592,14,3.458232,19.324375,1.503659
scalar,saxpy,f32,strided,8,6500592,15,3.281019,18.334125,1.584873
scalar,saxpy,f32,strided,8,6500592,16,4.901664,27.390183,1.060864
scalar,saxpy,f32,strided,8,6500592,17,4.816536,26.914492,1.079614
scalar,saxpy,f32,strided,8,6500592,18,4.809311,26.874120,1.081236
scalar,saxpy,f32,strided,8,6500592,19,4.626089,25.850287,1.124060
scalar,saxpy,f32,strided,16,6500592,0,3.950581,22.075591,1.316262
scalar,saxpy,f32,strided,16,6500592,1,3.586375,20.040433,1.449932
scalar,saxpy,f32,strided,16,6500592,2,4.045116,22.603846,1.285501
scalar,saxpy,f32,strided,16,6500592,3,3.425950,19.143990,1.517827
scalar,saxpy,f32,strided,16,6500592,4,4.766955,26.637438,1.090843
scalar,saxpy,f32,strided,16,6500592,5,4.713306,26.337651,1.103260
scalar,saxpy,f32,strided,16,6500592,6,4.530283,25.314931,1.147831
scalar,saxpy,f32,strided,16,6500592,7,4.894821,27.351946,1.062347
scalar,saxpy,f32,strided,16,6500592,8,4.950443,27.662754,1.050411
scalar,saxpy,f32,strided,16,6500592,9,4.605653,25.736094,1.129047
scalar,saxpy,f32,strided,16,6500592,10,4.841527,27.054139,1.074041
scalar,saxpy,f32,strided,16,6500592,11,4.380786,24.479552,1.187001
scalar,saxpy,f32,strided,16,6500592,12,4.915272,27.466222,1.057927
scalar,saxpy,f32,strided,16,6500592,13,4.086969,22.837719,1.272337
scalar,saxpy,f32,strided,16,6500592,14,4.287124,23.956173,1.212934
